"targ_ID" "cond" "soa" "subj" "trial" "RT" "ERR.code" "dist_ID" "blk" "ERR.old" "ERR" "RT.old" "out" "exp"
"4028" "Schwein" "unrelated" "0" "2" 351 912 "correct" "Fahrrad" "2" 0 0 912 0 4
"4029" "Schwein" "unrelated" "0" "19" 381 1034 "correct" "Fahrrad" "2" 0 0 1034 0 4
"4030" "Schwein" "unrelated" "0" "7" 187 721 "correct" "Fahrrad" "1" 0 0 721 0 4
"4031" "Schwein" "unrelated" "0" "3" 384 617 "correct" "Fahrrad" "2" 0 0 617 0 4
"4032" "Schwein" "unrelated" "0" "22" 134 745 "correct" "Fahrrad" "1" 0 0 745 0 4
"4033" "Staubsauger" "congruent" "-200" "13" 299 533 "correct" "Staubsauger" "2" 0 0 533 0 4
"4034" "Staubsauger" "congruent" "-200" "1" 218 564 "correct" "Staubsauger" "1" 0 0 564 0 4
"4035" "Staubsauger" "congruent" "-200" "15" 348 553 "correct" "Staubsauger" "2" 0 0 553 0 4
"4036" "Staubsauger" "congruent" "-200" "9" 248 661 "correct" "Staubsauger" "1" 0 0 661 0 4
"4037" "Staubsauger" "congruent" "-200" "16" 375 655 "correct" "Staubsauger" "2" 0 0 655 0 4
"4038" "Staubsauger" "congruent" "-200" "12" 209 NA "correct" "Staubsauger" "1" 0 0 1310 1 4
"4039" "Staubsauger" "congruent" "-200" "17" 221 630 "correct" "Staubsauger" "1" 0 0 630 0 4
"4040" "Staubsauger" "congruent" "-200" "2" 179 617 "correct" "Staubsauger" "1" 0 0 617 0 4
"4041" "Staubsauger" "congruent" "-200" "20" 208 521 "correct" "Staubsauger" "1" 0 0 521 0 4
"4042" "Staubsauger" "congruent" "-200" "19" 144 559 "correct" "Staubsauger" "1" 0 0 559 0 4
"4043" "Staubsauger" "congruent" "-200" "24" 366 586 "correct" "Staubsauger" "2" 0 0 586 0 4
"4044" "Staubsauger" "congruent" "-200" "18" 177 681 "correct" "Staubsauger" "1" 0 0 681 0 4
"4045" "Staubsauger" "congruent" "-200" "7" 339 746 "correct" "Staubsauger" "2" 0 0 746 0 4
"4046" "Staubsauger" "congruent" "-200" "23" 340 532 "correct" "Staubsauger" "2" 0 0 532 0 4
"4047" "Staubsauger" "congruent" "-200" "4" 213 878 "correct" "Staubsauger" "1" 0 0 878 0 4
"4048" "Staubsauger" "congruent" "-200" "11" 123 789 "correct" "Staubsauger" "1" 0 0 789 0 4
"4049" "Staubsauger" "congruent" "-200" "8" 373 791 "correct" "Staubsauger" "2" 0 0 791 0 4
"4050" "Staubsauger" "congruent" "-200" "5" 302 540 "correct" "Staubsauger" "2" 0 0 540 0 4
"4051" "Staubsauger" "congruent" "-200" "22" 281 648 "correct" "Staubsauger" "2" 0 0 648 0 4
"4052" "Staubsauger" "congruent" "-200" "3" 120 519 "correct" "Staubsauger" "1" 0 0 519 0 4
"4053" "Staubsauger" "congruent" "-200" "21" 312 526 "correct" "Staubsauger" "2" 0 0 526 0 4
"4054" "Staubsauger" "congruent" "-200" "14" 264 901 "correct" "Staubsauger" "2" 0 0 901 0 4
"4055" "Staubsauger" "congruent" "-200" "10" 179 727 "correct" "Staubsauger" "1" 0 0 727 0 4
"4056" "Staubsauger" "congruent" "-200" "6" 263 516 "correct" "Staubsauger" "2" 0 0 516 0 4
"4057" "Staubsauger" "congruent" "0" "8" 213 786 "correct" "Staubsauger" "1" 0 0 786 0 4
"4058" "Staubsauger" "congruent" "0" "14" 179 851 "correct" "Staubsauger" "1" 0 0 851 0 4
"4059" "Staubsauger" "congruent" "0" "6" 179 610 "correct" "Staubsauger" "1" 0 0 610 0 4
"4060" "Staubsauger" "congruent" "0" "7" 120 1015 "correct" "Staubsauger" "1" 0 0 1015 0 4
"4061" "Staubsauger" "congruent" "0" "4" 373 983 "correct" "Staubsauger" "2" 0 0 983 0 4
"4062" "Staubsauger" "congruent" "0" "3" 339 692 "correct" "Staubsauger" "2" 0 0 692 0 4
"4063" "Staubsauger" "congruent" "0" "1" 302 696 "correct" "Staubsauger" "2" 0 0 696 0 4
"4064" "Staubsauger" "congruent" "0" "10" 264 587 "correct" "Staubsauger" "2" 0 0 587 0 4
"4065" "Staubsauger" "congruent" "0" "15" 123 741 "correct" "Staubsauger" "1" 0 0 741 0 4
"4066" "Staubsauger" "congruent" "0" "9" 299 824 "correct" "Staubsauger" "2" 0 0 824 0 4
"4067" "Staubsauger" "congruent" "0" "19" 340 759 "correct" "Staubsauger" "2" 0 0 759 0 4
"4068" "Staubsauger" "congruent" "0" "17" 312 690 "correct" "Staubsauger" "2" 0 0 690 0 4
"4069" "Staubsauger" "congruent" "0" "21" 221 681 "correct" "Staubsauger" "1" 0 0 681 0 4
"4070" "Staubsauger" "congruent" "0" "5" 218 775 "correct" "Staubsauger" "1" 0 0 775 0 4
"4071" "Staubsauger" "congruent" "0" "22" 177 724 "correct" "Staubsauger" "1" 0 0 724 0 4
"4072" "Staubsauger" "congruent" "0" "12" 375 NA "correct" "Staubsauger" "2" 0 0 1015 1 4
"4073" "Staubsauger" "congruent" "0" "2" 263 791 "correct" "Staubsauger" "2" 0 0 791 0 4
"4074" "Staubsauger" "congruent" "0" "16" 209 659 "correct" "Staubsauger" "1" 0 0 659 0 4
"4075" "Staubsauger" "congruent" "0" "20" 366 816 "correct" "Staubsauger" "2" 0 0 816 0 4
"4076" "Staubsauger" "congruent" "0" "11" 348 744 "correct" "Staubsauger" "2" 0 0 744 0 4
"4077" "Staubsauger" "congruent" "0" "24" 208 819 "correct" "Staubsauger" "1" 0 0 819 0 4
"4078" "Staubsauger" "congruent" "0" "18" 281 782 "correct" "Staubsauger" "2" 0 0 782 0 4
"4079" "Staubsauger" "congruent" "0" "23" 144 680 "correct" "Staubsauger" "1" 0 0 680 0 4
"4080" "Staubsauger" "congruent" "0" "13" 248 700 "correct" "Staubsauger" "1" 0 0 700 0 4
"4081" "Staubsauger" "semantic" "-200" "22" 312 788 "correct" "Besen" "2" 0 0 788 0 4
"4082" "Staubsauger" "semantic" "-200" "12" 123 912 "correct" "Besen" "1" 0 0 912 0 4
"4083" "Staubsauger" "semantic" "-200" "13" 375 817 "correct" "Besen" "2" 0 0 817 0 4
"4084" "Staubsauger" "semantic" "-200" "18" 221 785 "correct" "Besen" "1" 0 0 785 0 4
"4085" "Staubsauger" "semantic" "-200" "23" 281 NA "correct" "Besen" "2" 0 0 1267 1 4
"4086" "Staubsauger" "semantic" "-200" "20" 144 689 "correct" "Besen" "1" 0 0 689 0 4
"4087" "Staubsauger" "semantic" "-200" "21" 366 809 "correct" "Besen" "2" 0 0 809 0 4
"4088" "Staubsauger" "semantic" "-200" "17" 208 674 "correct" "Besen" "1" 0 0 674 0 4
"4089" "Staubsauger" "semantic" "-200" "14" 299 749 "correct" "Besen" "2" 0 0 749 0 4
"4090" "Staubsauger" "semantic" "-200" "4" 120 909 "correct" "Besen" "1" 0 0 909 0 4
"4091" "Staubsauger" "semantic" "-200" "5" 373 827 "correct" "Besen" "2" 0 0 827 0 4
"4092" "Staubsauger" "semantic" "-200" "6" 302 740 "correct" "Besen" "2" 0 0 740 0 4
"4093" "Staubsauger" "semantic" "-200" "19" 177 904 "correct" "Besen" "1" 0 0 904 0 4
"4094" "Staubsauger" "semantic" "-200" "15" 264 690 "correct" "Besen" "2" 0 0 690 0 4
"4095" "Staubsauger" "semantic" "-200" "9" 209 771 "correct" "Besen" "1" 0 0 771 0 4
"4096" "Staubsauger" "semantic" "-200" "1" 213 NA "smack" "Besen" "1" 1 1 441 0 4
"4097" "Staubsauger" "semantic" "-200" "10" 248 684 "correct" "Besen" "1" 0 0 684 0 4
"4098" "Staubsauger" "semantic" "-200" "8" 339 784 "correct" "Besen" "2" 0 0 784 0 4
"4099" "Staubsauger" "semantic" "-200" "16" 348 785 "correct" "Besen" "2" 0 0 785 0 4
"4100" "Staubsauger" "semantic" "-200" "11" 179 797 "correct" "Besen" "1" 0 0 797 0 4
"4101" "Staubsauger" "semantic" "-200" "24" 340 681 "correct" "Besen" "2" 0 0 681 0 4
"4102" "Staubsauger" "semantic" "-200" "7" 263 961 "correct" "Besen" "2" 0 0 961 0 4
"4103" "Staubsauger" "semantic" "-200" "2" 218 850 "correct" "Besen" "1" 0 0 850 0 4
"4104" "Staubsauger" "semantic" "-200" "3" 179 571 "correct" "Besen" "1" 0 0 571 0 4
"4105" "Staubsauger" "semantic" "0" "15" 179 846 "correct" "Besen" "1" 0 0 846 0 4
"4106" "Staubsauger" "semantic" "0" "13" 209 747 "correct" "Besen" "1" 0 0 747 0 4
"4107" "Staubsauger" "semantic" "0" "3" 263 866 "correct" "Besen" "2" 0 0 866 0 4
"4108" "Staubsauger" "semantic" "0" "14" 248 866 "correct" "Besen" "1" 0 0 866 0 4
"4109" "Staubsauger" "semantic" "0" "16" 123 798 "correct" "Besen" "1" 0 0 798 0 4
"4110" "Staubsauger" "semantic" "0" "9" 375 888 "correct" "Besen" "2" 0 0 888 0 4
"4111" "Staubsauger" "semantic" "0" "8" 120 1075 "correct" "Besen" "1" 0 0 1075 0 4
"4112" "Staubsauger" "semantic" "0" "11" 264 1044 "correct" "Besen" "2" 0 0 1044 0 4
"4113" "Staubsauger" "semantic" "0" "23" 177 763 "correct" "Besen" "1" 0 0 763 0 4
"4114" "Staubsauger" "semantic" "0" "6" 218 691 "correct" "Besen" "1" 0 0 691 0 4
"4115" "Staubsauger" "semantic" "0" "12" 348 1103 "correct" "Besen" "2" 0 0 1103 0 4
"4116" "Staubsauger" "semantic" "0" "2" 302 NA "correct" "Besen" "2" 0 0 1504 1 4
"4117" "Staubsauger" "semantic" "0" "18" 312 912 "correct" "Besen" "2" 0 0 912 0 4
"4118" "Staubsauger" "semantic" "0" "21" 208 755 "correct" "Besen" "1" 0 0 755 0 4
"4119" "Staubsauger" "semantic" "0" "1" 373 874 "correct" "Besen" "2" 0 0 874 0 4
"4120" "Staubsauger" "semantic" "0" "7" 179 791 "correct" "Besen" "1" 0 0 791 0 4
"4121" "Staubsauger" "semantic" "0" "24" 144 1145 "correct" "Besen" "1" 0 0 1145 0 4
"4122" "Staubsauger" "semantic" "0" "4" 339 965 "correct" "Besen" "2" 0 0 965 0 4
"4123" "Staubsauger" "semantic" "0" "20" 340 722 "correct" "Besen" "2" 0 0 722 0 4
"4124" "Staubsauger" "semantic" "0" "22" 221 759 "correct" "Besen" "1" 0 0 759 0 4
"4125" "Staubsauger" "semantic" "0" "19" 281 893 "correct" "Besen" "2" 0 0 893 0 4
"4126" "Staubsauger" "semantic" "0" "17" 366 809 "correct" "Besen" "2" 0 0 809 0 4
"4127" "Staubsauger" "semantic" "0" "10" 299 899 "correct" "Besen" "2" 0 0 899 0 4
"4128" "Staubsauger" "semantic" "0" "5" 213 755 "correct" "Besen" "1" 0 0 755 0 4
"4129" "Staubsauger" "unrelated" "-200" "10" 209 637 "correct" "Kuh" "1" 0 0 637 0 4
"4130" "Staubsauger" "unrelated" "-200" "1" 120 1045 "correct" "Kuh" "1" 0 0 1045 0 4
"4131" "Staubsauger" "unrelated" "-200" "13" 348 704 "correct" "Kuh" "2" 0 0 704 0 4
"4132" "Staubsauger" "unrelated" "-200" "9" 123 1161 "correct" "Kuh" "1" 0 0 1161 0 4
"4133" "Staubsauger" "unrelated" "-200" "3" 218 NA "smack" "Kuh" "1" 1 1 579 0 4
"4134" "Staubsauger" "unrelated" "-200" "20" 177 NA "disfluency" "Kuh" "1" 1 1 709 0 4
"4135" "Staubsauger" "unrelated" "-200" "4" 179 NA "correct" "Kuh" "1" 0 0 1693 1 4
"4136" "Staubsauger" "unrelated" "-200" "22" 366 777 "correct" "Kuh" "2" 0 0 777 0 4
"4137" "Staubsauger" "unrelated" "-200" "2" 213 777 "correct" "Kuh" "1" 0 0 777 0 4
"4138" "Staubsauger" "unrelated" "-200" "14" 375 NA "smack" "Kuh" "2" 1 1 605 0 4
"4139" "Staubsauger" "unrelated" "-200" "19" 221 733 "correct" "Kuh" "1" 0 0 733 0 4
"4140" "Staubsauger" "unrelated" "-200" "8" 263 661 "correct" "Kuh" "2" 0 0 661 0 4
"4141" "Staubsauger" "unrelated" "-200" "6" 373 570 "correct" "Kuh" "2" 0 0 570 0 4
"4142" "Staubsauger" "unrelated" "-200" "11" 248 694 "correct" "Kuh" "1" 0 0 694 0 4
"4143" "Staubsauger" "unrelated" "-200" "5" 339 840 "correct" "Kuh" "2" 0 0 840 0 4
"4144" "Staubsauger" "unrelated" "-200" "18" 208 713 "correct" "Kuh" "1" 0 0 713 0 4
"4145" "Staubsauger" "unrelated" "-200" "16" 264 754 "correct" "Kuh" "2" 0 0 754 0 4
"4146" "Staubsauger" "unrelated" "-200" "7" 302 856 "correct" "Kuh" "2" 0 0 856 0 4
"4147" "Staubsauger" "unrelated" "-200" "15" 299 663 "correct" "Kuh" "2" 0 0 663 0 4
"4148" "Staubsauger" "unrelated" "-200" "23" 312 647 "correct" "Kuh" "2" 0 0 647 0 4
"4149" "Staubsauger" "unrelated" "-200" "21" 340 674 "correct" "Kuh" "2" 0 0 674 0 4
"4150" "Staubsauger" "unrelated" "-200" "24" 281 792 "correct" "Kuh" "2" 0 0 792 0 4
"4151" "Staubsauger" "unrelated" "-200" "12" 179 NA "disfluency" "Kuh" "1" 1 1 657 0 4
"4152" "Staubsauger" "unrelated" "-200" "17" 144 650 "correct" "Kuh" "1" 0 0 650 0 4
"4153" "Staubsauger" "unrelated" "0" "4" 263 1036 "correct" "Kuh" "2" 0 0 1036 0 4
"4154" "Staubsauger" "unrelated" "0" "22" 208 818 "correct" "Kuh" "1" 0 0 818 0 4
"4155" "Staubsauger" "unrelated" "0" "7" 218 990 "correct" "Kuh" "1" 0 0 990 0 4
"4156" "Staubsauger" "unrelated" "0" "13" 123 928 "correct" "Kuh" "1" 0 0 928 0 4
"4157" "Staubsauger" "unrelated" "0" "14" 209 836 "correct" "Kuh" "1" 0 0 836 0 4
"4158" "Staubsauger" "unrelated" "0" "17" 340 701 "correct" "Kuh" "2" 0 0 701 0 4
"4159" "Staubsauger" "unrelated" "0" "3" 302 919 "correct" "Kuh" "2" 0 0 919 0 4
"4160" "Staubsauger" "unrelated" "0" "10" 375 645 "correct" "Kuh" "2" 0 0 645 0 4
"4161" "Staubsauger" "unrelated" "0" "9" 348 663 "correct" "Kuh" "2" 0 0 663 0 4
"4162" "Staubsauger" "unrelated" "0" "1" 339 797 "correct" "Kuh" "2" 0 0 797 0 4
"4163" "Staubsauger" "unrelated" "0" "11" 299 828 "correct" "Kuh" "2" 0 0 828 0 4
"4164" "Staubsauger" "unrelated" "0" "2" 373 814 "correct" "Kuh" "2" 0 0 814 0 4
"4165" "Staubsauger" "unrelated" "0" "20" 281 811 "correct" "Kuh" "2" 0 0 811 0 4
"4166" "Staubsauger" "unrelated" "0" "12" 264 NA "correct" "Kuh" "2" 0 0 1339 1 4
"4167" "Staubsauger" "unrelated" "0" "21" 144 898 "correct" "Kuh" "1" 0 0 898 0 4
"4168" "Staubsauger" "unrelated" "0" "6" 213 1102 "correct" "Kuh" "1" 0 0 1102 0 4
"4169" "Staubsauger" "unrelated" "0" "15" 248 694 "correct" "Kuh" "1" 0 0 694 0 4
"4170" "Staubsauger" "unrelated" "0" "8" 179 801 "correct" "Kuh" "1" 0 0 801 0 4
"4171" "Staubsauger" "unrelated" "0" "23" 221 713 "correct" "Kuh" "1" 0 0 713 0 4
"4172" "Staubsauger" "unrelated" "0" "24" 177 780 "correct" "Kuh" "1" 0 0 780 0 4
"4173" "Staubsauger" "unrelated" "0" "19" 312 751 "correct" "Kuh" "2" 0 0 751 0 4
"4174" "Staubsauger" "unrelated" "0" "18" 366 768 "correct" "Kuh" "2" 0 0 768 0 4
"4175" "Staubsauger" "unrelated" "0" "16" 179 718 "correct" "Kuh" "1" 0 0 718 0 4
"4176" "Staubsauger" "unrelated" "0" "5" 120 924 "correct" "Kuh" "1" 0 0 924 0 4
"4177" "Trommel" "congruent" "-200" "17" 179 706 "correct" "Trommel" "1" 0 0 706 0 4
"4178" "Trommel" "congruent" "-200" "11" 189 1008 "correct" "Trommel" "1" 0 0 1008 0 4
"4179" "Trommel" "congruent" "-200" "15" 360 399 "correct" "Trommel" "2" 0 0 399 0 4
"4180" "Trommel" "congruent" "-200" "9" 163 460 "correct" "Trommel" "1" 0 0 460 0 4
"4181" "Trommel" "congruent" "-200" "21" 279 837 "correct" "Trommel" "2" 0 0 837 0 4
"4182" "Trommel" "congruent" "-200" "7" 362 NA "correct" "Trommel" "2" 0 0 1166 1 4
"4183" "Trommel" "congruent" "-200" "22" 329 443 "correct" "Trommel" "2" 0 0 443 0 4
"4184" "Trommel" "congruent" "-200" "4" 244 701 "correct" "Trommel" "1" 0 0 701 0 4
"4185" "Trommel" "congruent" "-200" "12" 224 NA "disfluency" "Trommel" "1" 1 1 523 0 4
"4186" "Trommel" "congruent" "-200" "2" 132 606 "correct" "Trommel" "1" 0 0 606 0 4
"4187" "Trommel" "congruent" "-200" "14" 325 987 "correct" "Trommel" "2" 0 0 987 0 4
"4188" "Trommel" "congruent" "-200" "20" 229 467 "correct" "Trommel" "1" 0 0 467 0 4
"4189" "Trommel" "congruent" "-200" "6" 333 390 "correct" "Trommel" "2" 0 0 390 0 4
"4190" "Trommel" "congruent" "-200" "18" 146 726 "correct" "Trommel" "1" 0 0 726 0 4
"4191" "Trommel" "congruent" "-200" "1" 176 824 "correct" "Trommel" "1" 0 0 824 0 4
"4192" "Trommel" "congruent" "-200" "8" 297 548 "correct" "Trommel" "2" 0 0 548 0 4
"4193" "Trommel" "congruent" "-200" "23" 356 514 "correct" "Trommel" "2" 0 0 514 0 4
"4194" "Trommel" "congruent" "-200" "19" 196 984 "correct" "Trommel" "1" 0 0 984 0 4
"4195" "Trommel" "congruent" "-200" "13" 253 642 "correct" "Trommel" "2" 0 0 642 0 4
"4196" "Trommel" "congruent" "-200" "16" 305 496 "correct" "Trommel" "2" 0 0 496 0 4
"4197" "Trommel" "congruent" "-200" "10" 145 467 "correct" "Trommel" "1" 0 0 467 0 4
"4198" "Trommel" "congruent" "-200" "5" 253 621 "correct" "Trommel" "2" 0 0 621 0 4
"4199" "Trommel" "congruent" "-200" "24" 294 554 "correct" "Trommel" "2" 0 0 554 0 4
"4200" "Trommel" "congruent" "-200" "3" 206 523 "correct" "Trommel" "1" 0 0 523 0 4
"4201" "Trommel" "congruent" "0" "21" 179 596 "correct" "Trommel" "1" 0 0 596 0 4
"4202" "Trommel" "congruent" "0" "19" 356 618 "correct" "Trommel" "2" 0 0 618 0 4
"4203" "Trommel" "congruent" "0" "24" 229 596 "correct" "Trommel" "1" 0 0 596 0 4
"4204" "Trommel" "congruent" "0" "3" 362 633 "correct" "Trommel" "2" 0 0 633 0 4
"4205" "Trommel" "congruent" "0" "15" 189 496 "correct" "Trommel" "1" 0 0 496 0 4
"4206" "Trommel" "congruent" "0" "7" 206 698 "correct" "Trommel" "1" 0 0 698 0 4
"4207" "Trommel" "congruent" "0" "11" 360 595 "correct" "Trommel" "2" 0 0 595 0 4
"4208" "Trommel" "congruent" "0" "10" 325 517 "correct" "Trommel" "2" 0 0 517 0 4
"4209" "Trommel" "congruent" "0" "8" 244 643 "correct" "Trommel" "1" 0 0 643 0 4
"4210" "Trommel" "congruent" "0" "18" 329 772 "correct" "Trommel" "2" 0 0 772 0 4
"4211" "Trommel" "congruent" "0" "23" 196 633 "correct" "Trommel" "1" 0 0 633 0 4
"4212" "Trommel" "congruent" "0" "6" 132 662 "correct" "Trommel" "1" 0 0 662 0 4
"4213" "Trommel" "congruent" "0" "13" 163 575 "correct" "Trommel" "1" 0 0 575 0 4
"4214" "Trommel" "congruent" "0" "4" 297 813 "correct" "Trommel" "2" 0 0 813 0 4
"4215" "Trommel" "congruent" "0" "14" 145 NA "correct" "Trommel" "1" 0 0 1335 1 4
"4216" "Trommel" "congruent" "0" "1" 253 601 "correct" "Trommel" "2" 0 0 601 0 4
"4217" "Trommel" "congruent" "0" "12" 305 574 "correct" "Trommel" "2" 0 0 574 0 4
"4218" "Trommel" "congruent" "0" "2" 333 709 "correct" "Trommel" "2" 0 0 709 0 4
"4219" "Trommel" "congruent" "0" "16" 224 578 "correct" "Trommel" "1" 0 0 578 0 4
"4220" "Trommel" "congruent" "0" "9" 253 672 "correct" "Trommel" "2" 0 0 672 0 4
"4221" "Trommel" "congruent" "0" "20" 294 650 "correct" "Trommel" "2" 0 0 650 0 4
"4222" "Trommel" "congruent" "0" "22" 146 603 "correct" "Trommel" "1" 0 0 603 0 4
"4223" "Trommel" "congruent" "0" "17" 279 719 "correct" "Trommel" "2" 0 0 719 0 4
"4224" "Trommel" "congruent" "0" "5" 176 NA "smack" "Trommel" "1" 1 1 110 0 4
"4225" "Trommel" "semantic" "-200" "6" 253 662 "correct" "Gitarre" "2" 0 0 662 0 4
"4226" "Trommel" "semantic" "-200" "1" 244 673 "correct" "Gitarre" "1" 0 0 673 0 4
"4227" "Trommel" "semantic" "-200" "4" 206 753 "correct" "Gitarre" "1" 0 0 753 0 4
"4228" "Trommel" "semantic" "-200" "9" 224 631 "correct" "Gitarre" "1" 0 0 631 0 4
"4229" "Trommel" "semantic" "-200" "8" 362 667 "correct" "Gitarre" "2" 0 0 667 0 4
"4230" "Trommel" "semantic" "-200" "24" 356 1011 "correct" "Gitarre" "2" 0 0 1011 0 4
"4231" "Trommel" "semantic" "-200" "3" 132 569 "correct" "Gitarre" "1" 0 0 569 0 4
"4232" "Trommel" "semantic" "-200" "5" 297 702 "correct" "Gitarre" "2" 0 0 702 0 4
"4233" "Trommel" "semantic" "-200" "16" 360 613 "correct" "Gitarre" "2" 0 0 613 0 4
"4234" "Trommel" "semantic" "-200" "18" 179 712 "correct" "Gitarre" "1" 0 0 712 0 4
"4235" "Trommel" "semantic" "-200" "14" 253 930 "correct" "Gitarre" "2" 0 0 930 0 4
"4236" "Trommel" "semantic" "-200" "11" 145 774 "correct" "Gitarre" "1" 0 0 774 0 4
"4237" "Trommel" "semantic" "-200" "17" 229 694 "correct" "Gitarre" "1" 0 0 694 0 4
"4238" "Trommel" "semantic" "-200" "20" 196 690 "correct" "Gitarre" "1" 0 0 690 0 4
"4239" "Trommel" "semantic" "-200" "15" 325 542 "correct" "Gitarre" "2" 0 0 542 0 4
"4240" "Trommel" "semantic" "-200" "22" 279 701 "correct" "Gitarre" "2" 0 0 701 0 4
"4241" "Trommel" "semantic" "-200" "2" 176 742 "correct" "Gitarre" "1" 0 0 742 0 4
"4242" "Trommel" "semantic" "-200" "19" 146 1287 "correct" "Gitarre" "1" 0 0 1287 0 4
"4243" "Trommel" "semantic" "-200" "23" 329 699 "correct" "Gitarre" "2" 0 0 699 0 4
"4244" "Trommel" "semantic" "-200" "21" 294 936 "correct" "Gitarre" "2" 0 0 936 0 4
"4245" "Trommel" "semantic" "-200" "12" 189 528 "correct" "Gitarre" "1" 0 0 528 0 4
"4246" "Trommel" "semantic" "-200" "10" 163 547 "correct" "Gitarre" "1" 0 0 547 0 4
"4247" "Trommel" "semantic" "-200" "13" 305 632 "correct" "Gitarre" "2" 0 0 632 0 4
"4248" "Trommel" "semantic" "-200" "7" 333 738 "correct" "Gitarre" "2" 0 0 738 0 4
"4249" "Trommel" "semantic" "0" "15" 145 758 "correct" "Gitarre" "1" 0 0 758 0 4
"4250" "Trommel" "semantic" "0" "17" 294 808 "correct" "Gitarre" "2" 0 0 808 0 4
"4251" "Trommel" "semantic" "0" "1" 297 791 "correct" "Gitarre" "2" 0 0 791 0 4
"4252" "Trommel" "semantic" "0" "19" 329 747 "correct" "Gitarre" "2" 0 0 747 0 4
"4253" "Trommel" "semantic" "0" "2" 253 706 "correct" "Gitarre" "2" 0 0 706 0 4
"4254" "Trommel" "semantic" "0" "14" 163 929 "correct" "Gitarre" "1" 0 0 929 0 4
"4255" "Trommel" "semantic" "0" "6" 176 654 "correct" "Gitarre" "1" 0 0 654 0 4
"4256" "Trommel" "semantic" "0" "4" 362 809 "correct" "Gitarre" "2" 0 0 809 0 4
"4257" "Trommel" "semantic" "0" "5" 244 1039 "correct" "Gitarre" "1" 0 0 1039 0 4
"4258" "Trommel" "semantic" "0" "10" 253 597 "correct" "Gitarre" "2" 0 0 597 0 4
"4259" "Trommel" "semantic" "0" "22" 179 687 "correct" "Gitarre" "1" 0 0 687 0 4
"4260" "Trommel" "semantic" "0" "3" 333 610 "correct" "Gitarre" "2" 0 0 610 0 4
"4261" "Trommel" "semantic" "0" "12" 360 602 "correct" "Gitarre" "2" 0 0 602 0 4
"4262" "Trommel" "semantic" "0" "11" 325 NA "correct" "Gitarre" "2" 0 0 1422 1 4
"4263" "Trommel" "semantic" "0" "13" 224 656 "correct" "Gitarre" "1" 0 0 656 0 4
"4264" "Trommel" "semantic" "0" "21" 229 911 "correct" "Gitarre" "1" 0 0 911 0 4
"4265" "Trommel" "semantic" "0" "23" 146 701 "correct" "Gitarre" "1" 0 0 701 0 4
"4266" "Trommel" "semantic" "0" "9" 305 810 "correct" "Gitarre" "2" 0 0 810 0 4
"4267" "Trommel" "semantic" "0" "8" 206 564 "correct" "Gitarre" "1" 0 0 564 0 4
"4268" "Trommel" "semantic" "0" "20" 356 856 "correct" "Gitarre" "2" 0 0 856 0 4
"4269" "Trommel" "semantic" "0" "24" 196 NA "distractor named" "Gitarre" "1" 1 1 779 0 4
"4270" "Trommel" "semantic" "0" "18" 279 844 "correct" "Gitarre" "2" 0 0 844 0 4
"4271" "Trommel" "semantic" "0" "7" 132 855 "correct" "Gitarre" "1" 0 0 855 0 4
"4272" "Trommel" "semantic" "0" "16" 189 612 "correct" "Gitarre" "1" 0 0 612 0 4
"4273" "Trommel" "unrelated" "-200" "9" 189 592 "correct" "Elefant" "1" 0 0 592 0 4
"4274" "Trommel" "unrelated" "-200" "18" 229 839 "correct" "Elefant" "1" 0 0 839 0 4
"4275" "Trommel" "unrelated" "-200" "3" 176 591 "correct" "Elefant" "1" 0 0 591 0 4
"4276" "Trommel" "unrelated" "-200" "12" 145 651 "correct" "Elefant" "1" 0 0 651 0 4
"4277" "Trommel" "unrelated" "-200" "24" 329 638 "correct" "Elefant" "2" 0 0 638 0 4
"4278" "Trommel" "unrelated" "-200" "14" 305 963 "correct" "Elefant" "2" 0 0 963 0 4
"4279" "Trommel" "unrelated" "-200" "2" 244 692 "correct" "Elefant" "1" 0 0 692 0 4
"4280" "Trommel" "unrelated" "-200" "17" 196 747 "correct" "Elefant" "1" 0 0 747 0 4
"4281" "Trommel" "unrelated" "-200" "7" 253 834 "correct" "Elefant" "2" 0 0 834 0 4
"4282" "Trommel" "unrelated" "-200" "11" 163 NA "correct" "Elefant" "1" 0 0 1125 1 4
"4283" "Trommel" "unrelated" "-200" "1" 206 711 "correct" "Elefant" "1" 0 0 711 0 4
"4284" "Trommel" "unrelated" "-200" "13" 360 609 "correct" "Elefant" "2" 0 0 609 0 4
"4285" "Trommel" "unrelated" "-200" "4" 132 910 "correct" "Elefant" "1" 0 0 910 0 4
"4286" "Trommel" "unrelated" "-200" "15" 253 604 "correct" "Elefant" "2" 0 0 604 0 4
"4287" "Trommel" "unrelated" "-200" "10" 224 495 "correct" "Elefant" "1" 0 0 495 0 4
"4288" "Trommel" "unrelated" "-200" "20" 146 748 "correct" "Elefant" "1" 0 0 748 0 4
"4289" "Trommel" "unrelated" "-200" "5" 362 665 "correct" "Elefant" "2" 0 0 665 0 4
"4290" "Trommel" "unrelated" "-200" "16" 325 593 "correct" "Elefant" "2" 0 0 593 0 4
"4291" "Trommel" "unrelated" "-200" "22" 294 571 "correct" "Elefant" "2" 0 0 571 0 4
"4292" "Trommel" "unrelated" "-200" "6" 297 572 "correct" "Elefant" "2" 0 0 572 0 4
