"targ_ID" "cond" "soa" "mod" "subj" "trial" "RT" "ERR.code" "dist_ID" "blk" "ERR.old" "ERR" "RT.old" "out" "exp"
"258" "Auto" "unrelated" "200" "auditory" "18" 133 979 "correct" "Schwert" "2" 0 0 979 0 10
"259" "Auto" "unrelated" "200" "auditory" "12" 93 1139 "correct" "Schwert" "1" 0 0 1139 0 10
"260" "Auto" "unrelated" "200" "auditory" "21" 339 1115 "correct" "Schwert" "2" 0 0 1115 0 10
"261" "Auto" "unrelated" "200" "auditory" "13" 316 NA "smack" "Schwert" "1" 1 1 467 0 10
"262" "Auto" "unrelated" "200" "auditory" "2" 368 884 "correct" "Schwert" "2" 0 0 884 0 10
"263" "Auto" "unrelated" "200" "auditory" "16" 86 1128 "correct" "Schwert" "1" 0 0 1128 0 10
"264" "Auto" "unrelated" "200" "auditory" "14" 421 NA "smack" "Schwert" "3" 1 1 896 0 10
"265" "Auto" "unrelated" "200" "visual" "11" 348 1062 "correct" "Schwert" "2" 0 0 1062 0 10
"266" "Auto" "unrelated" "200" "visual" "6" 313 1053 "correct" "Schwert" "1" 0 0 1053 0 10
"267" "Auto" "unrelated" "200" "visual" "17" 421 1425 "correct" "Schwert" "3" 0 0 1425 0 10
"268" "Auto" "unrelated" "200" "visual" "2" 144 1012 "correct" "Schwert" "2" 0 0 1012 0 10
"269" "Auto" "unrelated" "200" "visual" "12" 294 1244 "correct" "Schwert" "1" 0 0 1244 0 10
"270" "Auto" "unrelated" "200" "visual" "4" 418 1056 "correct" "Schwert" "3" 0 0 1056 0 10
"271" "Auto" "unrelated" "200" "visual" "23" 434 963 "correct" "Schwert" "3" 0 0 963 0 10
"272" "Auto" "unrelated" "200" "visual" "20" 211 1394 "correct" "Schwert" "3" 0 0 1394 0 10
"273" "Auto" "unrelated" "200" "visual" "5" 368 1417 "correct" "Schwert" "2" 0 0 1417 0 10
"274" "Auto" "unrelated" "200" "visual" "14" 245 NA "target basic level named" "Schwert" "3" 1 1 1013 0 10
"275" "Auto" "unrelated" "200" "visual" "9" 93 987 "correct" "Schwert" "1" 0 0 987 0 10
"276" "Auto" "unrelated" "200" "visual" "8" 159 934 "correct" "Schwert" "2" 0 0 934 0 10
"277" "Auto" "unrelated" "200" "visual" "13" 86 NA "correct" "Schwert" "1" 0 0 2078 1 10
"278" "Auto" "unrelated" "200" "visual" "19" 112 1051 "correct" "Schwert" "1" 0 0 1051 0 10
"279" "Auto" "unrelated" "200" "visual" "3" 85 1145 "correct" "Schwert" "1" 0 0 1145 0 10
"280" "Auto" "unrelated" "200" "visual" "7" 189 1218 "correct" "Schwert" "3" 0 0 1218 0 10
"281" "Auto" "unrelated" "200" "visual" "16" 316 NA "correct" "Schwert" "1" 0 0 2557 1 10
"282" "Auto" "unrelated" "200" "visual" "22" 288 1318 "correct" "Schwert" "1" 0 0 1318 0 10
"283" "Auto" "unrelated" "200" "visual" "10" 438 1400 "correct" "Schwert" "3" 0 0 1400 0 10
"284" "Auto" "unrelated" "200" "visual" "24" 339 1387 "correct" "Schwert" "2" 0 0 1387 0 10
"285" "Auto" "unrelated" "200" "visual" "15" 133 1044 "correct" "Schwert" "2" 0 0 1044 0 10
"286" "Auto" "unrelated" "200" "visual" "21" 179 1077 "correct" "Schwert" "2" 0 0 1077 0 10
"287" "Auto" "unrelated" "200" "visual" "18" 384 988 "correct" "Schwert" "2" 0 0 988 0 10
"288" "Auto" "unrelated" "200" "visual" "1" 238 1771 "correct" "Schwert" "3" 0 0 1771 0 10
"289" "Bohrer" "congruent" "-200" "auditory" "11" 230 865 "correct" "Bohrer" "3" 0 0 865 0 10
"290" "Bohrer" "congruent" "-200" "auditory" "14" 330 984 "correct" "Bohrer" "2" 0 0 984 0 10
"291" "Bohrer" "congruent" "-200" "auditory" "17" 155 1591 "correct" "Bohrer" "2" 0 0 1591 0 10
"292" "Bohrer" "congruent" "-200" "auditory" "23" 131 828 "correct" "Bohrer" "2" 0 0 828 0 10
"293" "Bohrer" "congruent" "-200" "auditory" "10" 60 1440 "correct" "Bohrer" "1" 0 0 1440 0 10
"294" "Bohrer" "congruent" "-200" "auditory" "12" 135 1612 "correct" "Bohrer" "2" 0 0 1612 0 10
"295" "Bohrer" "congruent" "-200" "auditory" "13" 439 1137 "correct" "Bohrer" "3" 0 0 1137 0 10
"296" "Bohrer" "congruent" "-200" "auditory" "1" 277 1845 "correct" "Bohrer" "1" 0 0 1845 0 10
"297" "Bohrer" "congruent" "-200" "auditory" "4" 91 873 "correct" "Bohrer" "1" 0 0 873 0 10
"298" "Bohrer" "congruent" "-200" "auditory" "24" 70 1316 "correct" "Bohrer" "1" 0 0 1316 0 10
"299" "Bohrer" "congruent" "-200" "auditory" "16" 199 1105 "correct" "Bohrer" "3" 0 0 1105 0 10
"300" "Bohrer" "congruent" "-200" "auditory" "6" 171 1199 "correct" "Bohrer" "2" 0 0 1199 0 10
"301" "Bohrer" "congruent" "-200" "auditory" "7" 323 1042 "correct" "Bohrer" "1" 0 0 1042 0 10
"302" "Bohrer" "congruent" "-200" "auditory" "15" 282 NA "smack" "Bohrer" "1" 1 1 869 0 10
"303" "Bohrer" "congruent" "-200" "auditory" "3" 338 687 "correct" "Bohrer" "2" 0 0 687 0 10
"304" "Bohrer" "congruent" "-200" "auditory" "19" 407 1379 "correct" "Bohrer" "3" 0 0 1379 0 10
"305" "Bohrer" "congruent" "-200" "auditory" "9" 371 826 "correct" "Bohrer" "2" 0 0 826 0 10
"306" "Bohrer" "congruent" "-200" "auditory" "20" 377 1797 "correct" "Bohrer" "2" 0 0 1797 0 10
"307" "Bohrer" "congruent" "-200" "auditory" "2" 443 1044 "correct" "Bohrer" "3" 0 0 1044 0 10
"308" "Bohrer" "congruent" "-200" "auditory" "18" 104 976 "correct" "Bohrer" "1" 0 0 976 0 10
"309" "Bohrer" "congruent" "-200" "auditory" "8" 397 1547 "correct" "Bohrer" "3" 0 0 1547 0 10
"310" "Bohrer" "congruent" "-200" "auditory" "5" 187 882 "correct" "Bohrer" "3" 0 0 882 0 10
"311" "Bohrer" "congruent" "-200" "auditory" "21" 311 NA "disfluency" "Bohrer" "1" 1 1 876 0 10
"312" "Bohrer" "congruent" "-200" "auditory" "22" 237 1109 "correct" "Bohrer" "3" 0 0 1109 0 10
"313" "Bohrer" "congruent" "-200" "visual" "18" 282 874 "correct" "Bohrer" "1" 0 0 874 0 10
"314" "Bohrer" "congruent" "-200" "visual" "2" 187 663 "correct" "Bohrer" "3" 0 0 663 0 10
"315" "Bohrer" "congruent" "-200" "visual" "1" 91 1227 "correct" "Bohrer" "1" 0 0 1227 0 10
"316" "Bohrer" "congruent" "-200" "visual" "19" 237 1354 "correct" "Bohrer" "3" 0 0 1354 0 10
"317" "Bohrer" "congruent" "-200" "visual" "14" 155 766 "correct" "Bohrer" "2" 0 0 766 0 10
"318" "Bohrer" "congruent" "-200" "visual" "15" 104 981 "correct" "Bohrer" "1" 0 0 981 0 10
"319" "Bohrer" "congruent" "-200" "visual" "8" 230 1232 "correct" "Bohrer" "3" 0 0 1232 0 10
"320" "Bohrer" "congruent" "-200" "visual" "16" 439 871 "correct" "Bohrer" "3" 0 0 871 0 10
"321" "Bohrer" "congruent" "-200" "visual" "12" 371 1295 "correct" "Bohrer" "2" 0 0 1295 0 10
"322" "Bohrer" "congruent" "-200" "visual" "11" 397 952 "correct" "Bohrer" "3" 0 0 952 0 10
"323" "Bohrer" "congruent" "-200" "visual" "21" 70 NA "correct" "Bohrer" "1" 0 0 1988 1 10
"324" "Bohrer" "congruent" "-200" "visual" "22" 407 1141 "correct" "Bohrer" "3" 0 0 1141 0 10
"325" "Bohrer" "congruent" "-200" "visual" "3" 171 666 "correct" "Bohrer" "2" 0 0 666 0 10
"326" "Bohrer" "congruent" "-200" "visual" "13" 199 NA "smack" "Bohrer" "3" 1 1 653 0 10
"327" "Bohrer" "congruent" "-200" "visual" "6" 338 1389 "correct" "Bohrer" "2" 0 0 1389 0 10
"328" "Bohrer" "congruent" "-200" "visual" "9" 135 1236 "correct" "Bohrer" "2" 0 0 1236 0 10
"329" "Bohrer" "congruent" "-200" "visual" "20" 131 2031 "correct" "Bohrer" "2" 0 0 2031 0 10
"330" "Bohrer" "congruent" "-200" "visual" "4" 277 809 "correct" "Bohrer" "1" 0 0 809 0 10
"331" "Bohrer" "congruent" "-200" "visual" "10" 323 1375 "correct" "Bohrer" "1" 0 0 1375 0 10
"332" "Bohrer" "congruent" "-200" "visual" "5" 443 705 "correct" "Bohrer" "3" 0 0 705 0 10
"333" "Bohrer" "congruent" "-200" "visual" "23" 377 878 "correct" "Bohrer" "2" 0 0 878 0 10
"334" "Bohrer" "congruent" "-200" "visual" "7" 60 1012 "correct" "Bohrer" "1" 0 0 1012 0 10
"335" "Bohrer" "congruent" "-200" "visual" "17" 330 1741 "correct" "Bohrer" "2" 0 0 1741 0 10
"336" "Bohrer" "congruent" "-200" "visual" "24" 311 708 "correct" "Bohrer" "1" 0 0 708 0 10
"337" "Bohrer" "congruent" "0" "auditory" "5" 91 952 "correct" "Bohrer" "1" 0 0 952 0 10
"338" "Bohrer" "congruent" "0" "auditory" "8" 323 1621 "correct" "Bohrer" "1" 0 0 1621 0 10
"339" "Bohrer" "congruent" "0" "auditory" "17" 104 1475 "correct" "Bohrer" "1" 0 0 1475 0 10
"340" "Bohrer" "congruent" "0" "auditory" "22" 131 1701 "correct" "Bohrer" "2" 0 0 1701 0 10
"341" "Bohrer" "congruent" "0" "auditory" "20" 311 1750 "correct" "Bohrer" "1" 0 0 1750 0 10
"342" "Bohrer" "congruent" "0" "auditory" "18" 199 1060 "correct" "Bohrer" "3" 0 0 1060 0 10
"343" "Bohrer" "congruent" "0" "auditory" "6" 187 949 "correct" "Bohrer" "3" 0 0 949 0 10
"344" "Bohrer" "congruent" "0" "auditory" "9" 397 1017 "correct" "Bohrer" "3" 0 0 1017 0 10
"345" "Bohrer" "congruent" "0" "auditory" "10" 135 2298 "correct" "Bohrer" "2" 0 0 2298 0 10
"346" "Bohrer" "congruent" "0" "auditory" "3" 443 NA "none/false" "Bohrer" "3" 1 1 850 0 10
"347" "Bohrer" "congruent" "0" "auditory" "12" 230 1447 "correct" "Bohrer" "3" 0 0 1447 0 10
"348" "Bohrer" "congruent" "0" "auditory" "15" 439 859 "correct" "Bohrer" "3" 0 0 859 0 10
"349" "Bohrer" "congruent" "0" "auditory" "14" 282 965 "correct" "Bohrer" "1" 0 0 965 0 10
"350" "Bohrer" "congruent" "0" "auditory" "4" 171 1131 "correct" "Bohrer" "2" 0 0 1131 0 10
"351" "Bohrer" "congruent" "0" "auditory" "2" 277 880 "correct" "Bohrer" "1" 0 0 880 0 10
"352" "Bohrer" "congruent" "0" "auditory" "7" 371 1168 "correct" "Bohrer" "2" 0 0 1168 0 10
"353" "Bohrer" "congruent" "0" "auditory" "11" 60 1298 "correct" "Bohrer" "1" 0 0 1298 0 10
"354" "Bohrer" "congruent" "0" "auditory" "19" 377 1557 "correct" "Bohrer" "2" 0 0 1557 0 10
"355" "Bohrer" "congruent" "0" "auditory" "23" 70 1029 "correct" "Bohrer" "1" 0 0 1029 0 10
"356" "Bohrer" "congruent" "0" "auditory" "24" 237 745 "correct" "Bohrer" "3" 0 0 745 0 10
"357" "Bohrer" "congruent" "0" "auditory" "1" 338 971 "correct" "Bohrer" "2" 0 0 971 0 10
"358" "Bohrer" "congruent" "0" "auditory" "16" 155 NA "correct" "Bohrer" "2" 0 0 2419 1 10
"359" "Bohrer" "congruent" "0" "auditory" "21" 407 1285 "correct" "Bohrer" "3" 0 0 1285 0 10
"360" "Bohrer" "congruent" "0" "auditory" "13" 330 1702 "correct" "Bohrer" "2" 0 0 1702 0 10
"361" "Bohrer" "congruent" "0" "visual" "16" 330 1126 "correct" "Bohrer" "2" 0 0 1126 0 10
"362" "Bohrer" "congruent" "0" "visual" "3" 187 762 "correct" "Bohrer" "3" 0 0 762 0 10
"363" "Bohrer" "congruent" "0" "visual" "9" 230 865 "correct" "Bohrer" "3" 0 0 865 0 10
"364" "Bohrer" "congruent" "0" "visual" "18" 439 841 "correct" "Bohrer" "3" 0 0 841 0 10
"365" "Bohrer" "congruent" "0" "visual" "1" 171 955 "correct" "Bohrer" "2" 0 0 955 0 10
"366" "Bohrer" "congruent" "0" "visual" "10" 371 2439 "correct" "Bohrer" "2" 0 0 2439 0 10
"367" "Bohrer" "congruent" "0" "visual" "5" 277 873 "correct" "Bohrer" "1" 0 0 873 0 10
"368" "Bohrer" "congruent" "0" "visual" "20" 70 1633 "correct" "Bohrer" "1" 0 0 1633 0 10
"369" "Bohrer" "congruent" "0" "visual" "17" 282 1755 "correct" "Bohrer" "1" 0 0 1755 0 10
"370" "Bohrer" "congruent" "0" "visual" "2" 91 1192 "correct" "Bohrer" "1" 0 0 1192 0 10
"371" "Bohrer" "congruent" "0" "visual" "19" 131 971 "correct" "Bohrer" "2" 0 0 971 0 10
"372" "Bohrer" "congruent" "0" "visual" "14" 104 962 "correct" "Bohrer" "1" 0 0 962 0 10
"373" "Bohrer" "congruent" "0" "visual" "15" 199 880 "correct" "Bohrer" "3" 0 0 880 0 10
"374" "Bohrer" "congruent" "0" "visual" "12" 397 1729 "correct" "Bohrer" "3" 0 0 1729 0 10
"375" "Bohrer" "congruent" "0" "visual" "24" 407 841 "correct" "Bohrer" "3" 0 0 841 0 10
"376" "Bohrer" "congruent" "0" "visual" "23" 311 1018 "correct" "Bohrer" "1" 0 0 1018 0 10
"377" "Bohrer" "congruent" "0" "visual" "11" 323 796 "correct" "Bohrer" "1" 0 0 796 0 10
"378" "Bohrer" "congruent" "0" "visual" "13" 155 1743 "correct" "Bohrer" "2" 0 0 1743 0 10
"379" "Bohrer" "congruent" "0" "visual" "4" 338 820 "correct" "Bohrer" "2" 0 0 820 0 10
"380" "Bohrer" "congruent" "0" "visual" "21" 237 720 "correct" "Bohrer" "3" 0 0 720 0 10
"381" "Bohrer" "congruent" "0" "visual" "6" 443 871 "correct" "Bohrer" "3" 0 0 871 0 10
"382" "Bohrer" "congruent" "0" "visual" "8" 60 1318 "correct" "Bohrer" "1" 0 0 1318 0 10
"383" "Bohrer" "congruent" "0" "visual" "7" 135 1765 "correct" "Bohrer" "2" 0 0 1765 0 10
"384" "Bohrer" "congruent" "0" "visual" "22" 377 1665 "correct" "Bohrer" "2" 0 0 1665 0 10
"385" "Bohrer" "congruent" "200" "auditory" "19" 311 1429 "correct" "Bohrer" "1" 0 0 1429 0 10
"386" "Bohrer" "congruent" "200" "auditory" "20" 407 1220 "correct" "Bohrer" "3" 0 0 1220 0 10
"387" "Bohrer" "congruent" "200" "auditory" "18" 155 902 "correct" "Bohrer" "2" 0 0 902 0 10
"388" "Bohrer" "congruent" "200" "auditory" "22" 70 1040 "correct" "Bohrer" "1" 0 0 1040 0 10
"389" "Bohrer" "congruent" "200" "auditory" "17" 199 NA "correct" "Bohrer" "3" 0 0 2193 1 10
"390" "Bohrer" "congruent" "200" "auditory" "14" 439 1666 "correct" "Bohrer" "3" 0 0 1666 0 10
"391" "Bohrer" "congruent" "200" "auditory" "23" 237 1051 "correct" "Bohrer" "3" 0 0 1051 0 10
"392" "Bohrer" "congruent" "200" "auditory" "11" 135 1088 "correct" "Bohrer" "2" 0 0 1088 0 10
"393" "Bohrer" "congruent" "200" "auditory" "13" 282 1273 "correct" "Bohrer" "1" 0 0 1273 0 10
"394" "Bohrer" "congruent" "200" "auditory" "4" 187 957 "correct" "Bohrer" "3" 0 0 957 0 10
"395" "Bohrer" "congruent" "200" "auditory" "16" 104 1047 "correct" "Bohrer" "1" 0 0 1047 0 10
"396" "Bohrer" "congruent" "200" "auditory" "21" 377 1171 "correct" "Bohrer" "2" 0 0 1171 0 10
"397" "Bohrer" "congruent" "200" "auditory" "10" 230 1411 "correct" "Bohrer" "3" 0 0 1411 0 10
"398" "Bohrer" "congruent" "200" "auditory" "2" 338 869 "correct" "Bohrer" "2" 0 0 869 0 10
"399" "Bohrer" "congruent" "200" "auditory" "5" 171 950 "correct" "Bohrer" "2" 0 0 950 0 10
"400" "Bohrer" "congruent" "200" "auditory" "24" 131 1025 "correct" "Bohrer" "2" 0 0 1025 0 10
"401" "Bohrer" "congruent" "200" "auditory" "7" 397 1307 "correct" "Bohrer" "3" 0 0 1307 0 10
"402" "Bohrer" "congruent" "200" "auditory" "3" 277 967 "correct" "Bohrer" "1" 0 0 967 0 10
"403" "Bohrer" "congruent" "200" "auditory" "6" 91 1003 "correct" "Bohrer" "1" 0 0 1003 0 10
"404" "Bohrer" "congruent" "200" "auditory" "1" 443 1254 "correct" "Bohrer" "3" 0 0 1254 0 10
"405" "Bohrer" "congruent" "200" "auditory" "12" 60 1388 "correct" "Bohrer" "1" 0 0 1388 0 10
"406" "Bohrer" "congruent" "200" "auditory" "15" 330 909 "correct" "Bohrer" "2" 0 0 909 0 10
"407" "Bohrer" "congruent" "200" "auditory" "8" 371 1078 "correct" "Bohrer" "2" 0 0 1078 0 10
"408" "Bohrer" "congruent" "200" "auditory" "9" 323 928 "correct" "Bohrer" "1" 0 0 928 0 10
"409" "Bohrer" "congruent" "200" "visual" "22" 311 1377 "correct" "Bohrer" "1" 0 0 1377 0 10
"410" "Bohrer" "congruent" "200" "visual" "2" 171 NA "smack" "Bohrer" "2" 1 1 754 0 10
"411" "Bohrer" "congruent" "200" "visual" "24" 377 1332 "correct" "Bohrer" "2" 0 0 1332 0 10
"412" "Bohrer" "congruent" "200" "visual" "5" 338 958 "correct" "Bohrer" "2" 0 0 958 0 10
"413" "Bohrer" "congruent" "200" "visual" "12" 323 1240 "correct" "Bohrer" "1" 0 0 1240 0 10
"414" "Bohrer" "congruent" "200" "visual" "14" 199 1144 "correct" "Bohrer" "3" 0 0 1144 0 10
"415" "Bohrer" "congruent" "200" "visual" "11" 371 809 "correct" "Bohrer" "2" 0 0 809 0 10
"416" "Bohrer" "congruent" "200" "visual" "17" 439 NA "correct" "Bohrer" "3" 0 0 2850 1 10
"417" "Bohrer" "congruent" "200" "visual" "6" 277 1458 "correct" "Bohrer" "1" 0 0 1458 0 10
"418" "Bohrer" "congruent" "200" "visual" "13" 104 1546 "correct" "Bohrer" "1" 0 0 1546 0 10
"419" "Bohrer" "congruent" "200" "visual" "18" 330 957 "correct" "Bohrer" "2" 0 0 957 0 10
"420" "Bohrer" "congruent" "200" "visual" "19" 70 1518 "correct" "Bohrer" "1" 0 0 1518 0 10
"421" "Bohrer" "congruent" "200" "visual" "1" 187 1176 "correct" "Bohrer" "3" 0 0 1176 0 10
"422" "Bohrer" "congruent" "200" "visual" "15" 155 1128 "correct" "Bohrer" "2" 0 0 1128 0 10
"423" "Bohrer" "congruent" "200" "visual" "9" 60 1425 "correct" "Bohrer" "1" 0 0 1425 0 10
"424" "Bohrer" "congruent" "200" "visual" "20" 237 1383 "correct" "Bohrer" "3" 0 0 1383 0 10
"425" "Bohrer" "congruent" "200" "visual" "16" 282 1575 "correct" "Bohrer" "1" 0 0 1575 0 10
"426" "Bohrer" "congruent" "200" "visual" "21" 131 948 "correct" "Bohrer" "2" 0 0 948 0 10
"427" "Bohrer" "congruent" "200" "visual" "23" 407 1018 "correct" "Bohrer" "3" 0 0 1018 0 10
"428" "Bohrer" "congruent" "200" "visual" "8" 135 1265 "correct" "Bohrer" "2" 0 0 1265 0 10
"429" "Bohrer" "congruent" "200" "visual" "3" 91 843 "correct" "Bohrer" "1" 0 0 843 0 10
"430" "Bohrer" "congruent" "200" "visual" "10" 397 1329 "correct" "Bohrer" "3" 0 0 1329 0 10
"431" "Bohrer" "congruent" "200" "visual" "4" 443 1005 "correct" "Bohrer" "3" 0 0 1005 0 10
"432" "Bohrer" "congruent" "200" "visual" "7" 230 1440 "correct" "Bohrer" "3" 0 0 1440 0 10
"433" "Bohrer" "unrelated" "-200" "auditory" "14" 377 939 "correct" "Pferd" "2" 0 0 939 0 10
"434" "Bohrer" "unrelated" "-200" "auditory" "22" 199 1709 "correct" "Pferd" "3" 0 0 1709 0 10
"435" "Bohrer" "unrelated" "-200" "auditory" "8" 443 1917 "correct" "Pferd" "3" 0 0 1917 0 10
"436" "Bohrer" "unrelated" "-200" "auditory" "5" 230 880 "correct" "Pferd" "3" 0 0 880 0 10
"437" "Bohrer" "unrelated" "-200" "auditory" "4" 60 1206 "correct" "Pferd" "1" 0 0 1206 0 10
"438" "Bohrer" "unrelated" "-200" "auditory" "7" 277 1225 "correct" "Pferd" "1" 0 0 1225 0 10
"439" "Bohrer" "unrelated" "-200" "auditory" "13" 407 1044 "correct" "Pferd" "3" 0 0 1044 0 10
"440" "Bohrer" "unrelated" "-200" "auditory" "19" 439 1064 "correct" "Pferd" "3" 0 0 1064 0 10
"441" "Bohrer" "unrelated" "-200" "auditory" "17" 131 1590 "correct" "Pferd" "2" 0 0 1590 0 10
"442" "Bohrer" "unrelated" "-200" "auditory" "20" 330 1431 "correct" "Pferd" "2" 0 0 1431 0 10
"443" "Bohrer" "unrelated" "-200" "auditory" "16" 237 1817 "correct" "Pferd" "3" 0 0 1817 0 10
"444" "Bohrer" "unrelated" "-200" "auditory" "10" 91 NA "correct" "Pferd" "1" 0 0 2654 1 10
"445" "Bohrer" "unrelated" "-200" "auditory" "11" 187 919 "correct" "Pferd" "3" 0 0 919 0 10
"446" "Bohrer" "unrelated" "-200" "auditory" "6" 135 1228 "correct" "Pferd" "2" 0 0 1228 0 10
"447" "Bohrer" "unrelated" "-200" "auditory" "18" 70 767 "correct" "Pferd" "1" 0 0 767 0 10
"448" "Bohrer" "unrelated" "-200" "auditory" "24" 104 NA "none/false" "Pferd" "1" 1 1 1651 0 10
"449" "Bohrer" "unrelated" "-200" "auditory" "21" 282 1078 "correct" "Pferd" "1" 0 0 1078 0 10
"450" "Bohrer" "unrelated" "-200" "auditory" "1" 323 1692 "correct" "Pferd" "1" 0 0 1692 0 10
"451" "Bohrer" "unrelated" "-200" "auditory" "2" 397 NA "disfluency" "Pferd" "3" 1 1 815 0 10
"452" "Bohrer" "unrelated" "-200" "auditory" "9" 338 839 "correct" "Pferd" "2" 0 0 839 0 10
"453" "Bohrer" "unrelated" "-200" "auditory" "12" 171 1096 "correct" "Pferd" "2" 0 0 1096 0 10
"454" "Bohrer" "unrelated" "-200" "auditory" "23" 155 1136 "correct" "Pferd" "2" 0 0 1136 0 10
"455" "Bohrer" "unrelated" "-200" "auditory" "3" 371 945 "correct" "Pferd" "2" 0 0 945 0 10
"456" "Bohrer" "unrelated" "-200" "auditory" "15" 311 NA "smack" "Pferd" "1" 1 1 781 0 10
"457" "Bohrer" "unrelated" "-200" "visual" "13" 237 908 "correct" "Pferd" "3" 0 0 908 0 10
"458" "Bohrer" "unrelated" "-200" "visual" "7" 91 1633 "correct" "Pferd" "1" 0 0 1633 0 10
"459" "Bohrer" "unrelated" "-200" "visual" "14" 131 1045 "correct" "Pferd" "2" 0 0 1045 0 10
"460" "Bohrer" "unrelated" "-200" "visual" "16" 407 1530 "correct" "Pferd" "3" 0 0 1530 0 10
"461" "Bohrer" "unrelated" "-200" "visual" "15" 70 981 "correct" "Pferd" "1" 0 0 981 0 10
"462" "Bohrer" "unrelated" "-200" "visual" "1" 60 1513 "correct" "Pferd" "1" 0 0 1513 0 10
"463" "Bohrer" "unrelated" "-200" "visual" "20" 155 1144 "correct" "Pferd" "2" 0 0 1144 0 10
"464" "Bohrer" "unrelated" "-200" "visual" "21" 104 1430 "correct" "Pferd" "1" 0 0 1430 0 10
"465" "Bohrer" "unrelated" "-200" "visual" "10" 277 1654 "correct" "Pferd" "1" 0 0 1654 0 10
"466" "Bohrer" "unrelated" "-200" "visual" "9" 171 819 "correct" "Pferd" "2" 0 0 819 0 10
"467" "Bohrer" "unrelated" "-200" "visual" "6" 371 917 "correct" "Pferd" "2" 0 0 917 0 10
"468" "Bohrer" "unrelated" "-200" "visual" "3" 135 NA "none/false" "Pferd" "2" 1 1 1066 0 10
"469" "Bohrer" "unrelated" "-200" "visual" "5" 397 909 "correct" "Pferd" "3" 0 0 909 0 10
"470" "Bohrer" "unrelated" "-200" "visual" "12" 338 1602 "correct" "Pferd" "2" 0 0 1602 0 10
"471" "Bohrer" "unrelated" "-200" "visual" "18" 311 NA "smack" "Pferd" "1" 1 1 479 0 10
"472" "Bohrer" "unrelated" "-200" "visual" "23" 330 902 "correct" "Pferd" "2" 0 0 902 0 10
"473" "Bohrer" "unrelated" "-200" "visual" "22" 439 1867 "correct" "Pferd" "3" 0 0 1867 0 10
"474" "Bohrer" "unrelated" "-200" "visual" "11" 443 924 "correct" "Pferd" "3" 0 0 924 0 10
"475" "Bohrer" "unrelated" "-200" "visual" "4" 323 1061 "correct" "Pferd" "1" 0 0 1061 0 10
"476" "Bohrer" "unrelated" "-200" "visual" "17" 377 1965 "correct" "Pferd" "2" 0 0 1965 0 10
"477" "Bohrer" "unrelated" "-200" "visual" "2" 230 NA "none/false" "Pferd" "3" 1 1 858 0 10
"478" "Bohrer" "unrelated" "-200" "visual" "8" 187 1462 "correct" "Pferd" "3" 0 0 1462 0 10
"479" "Bohrer" "unrelated" "-200" "visual" "24" 282 780 "correct" "Pferd" "1" 0 0 780 0 10
"480" "Bohrer" "unrelated" "-200" "visual" "19" 199 1235 "correct" "Pferd" "3" 0 0 1235 0 10
"481" "Bohrer" "unrelated" "0" "auditory" "23" 104 1119 "correct" "Pferd" "1" 0 0 1119 0 10
"482" "Bohrer" "unrelated" "0" "auditory" "2" 323 846 "correct" "Pferd" "1" 0 0 846 0 10
"483" "Bohrer" "unrelated" "0" "auditory" "10" 171 NA "none/false" "Pferd" "2" 1 1 3000 0 10
"484" "Bohrer" "unrelated" "0" "auditory" "21" 439 NA "disfluency" "Pferd" "3" 1 1 1467 0 10
"485" "Bohrer" "unrelated" "0" "auditory" "12" 187 915 "correct" "Pferd" "3" 0 0 915 0 10
"486" "Bohrer" "unrelated" "0" "auditory" "11" 91 1008 "correct" "Pferd" "1" 0 0 1008 0 10
"487" "Bohrer" "unrelated" "0" "auditory" "16" 131 1653 "correct" "Pferd" "2" 0 0 1653 0 10
"488" "Bohrer" "unrelated" "0" "auditory" "4" 135 1003 "correct" "Pferd" "2" 0 0 1003 0 10
"489" "Bohrer" "unrelated" "0" "auditory" "15" 407 876 "correct" "Pferd" "3" 0 0 876 0 10
"490" "Bohrer" "unrelated" "0" "auditory" "20" 282 1759 "correct" "Pferd" "1" 0 0 1759 0 10
"491" "Bohrer" "unrelated" "0" "auditory" "7" 338 1217 "correct" "Pferd" "2" 0 0 1217 0 10
