"targ_ID" "cond" "soa" "subj" "trial" "RT" "ERR.code" "dist_ID" "blk" "ERR.old" "ERR" "RT.old" "out" "exp"
"2563" "Katze" "unrelated" "-200" "8" 357 671 "correct" "Schiff" "2" 0 0 671 0 5
"2564" "Katze" "unrelated" "-200" "2" 158 752 "correct" "Schiff" "1" 0 0 752 0 5
"2565" "Katze" "unrelated" "-200" "10" 152 570 "correct" "Schiff" "1" 0 0 570 0 5
"2566" "Katze" "unrelated" "-200" "15" 333 649 "correct" "Schiff" "2" 0 0 649 0 5
"2567" "Katze" "unrelated" "-200" "12" 176 675 "correct" "Schiff" "1" 0 0 675 0 5
"2568" "Katze" "unrelated" "-200" "22" 255 528 "correct" "Schiff" "2" 0 0 528 0 5
"2569" "Katze" "unrelated" "0" "18" 255 539 "correct" "Schiff" "2" 0 0 539 0 5
"2570" "Katze" "unrelated" "0" "14" 152 858 "correct" "Schiff" "1" 0 0 858 0 5
"2571" "Katze" "unrelated" "0" "12" 339 652 "correct" "Schiff" "2" 0 0 652 0 5
"2572" "Katze" "unrelated" "0" "21" 231 1065 "correct" "Schiff" "1" 0 0 1065 0 5
"2573" "Katze" "unrelated" "0" "1" 275 566 "correct" "Schiff" "2" 0 0 566 0 5
"2574" "Katze" "unrelated" "0" "17" 292 698 "correct" "Schiff" "2" 0 0 698 0 5
"2575" "Katze" "unrelated" "0" "6" 158 905 "correct" "Schiff" "1" 0 0 905 0 5
"2576" "Katze" "unrelated" "0" "15" 116 749 "correct" "Schiff" "1" 0 0 749 0 5
"2577" "Katze" "unrelated" "0" "22" 156 709 "correct" "Schiff" "1" 0 0 709 0 5
"2578" "Katze" "unrelated" "0" "16" 176 507 "correct" "Schiff" "1" 0 0 507 0 5
"2579" "Katze" "unrelated" "0" "2" 240 750 "correct" "Schiff" "2" 0 0 750 0 5
"2580" "Katze" "unrelated" "0" "19" 318 710 "correct" "Schiff" "2" 0 0 710 0 5
"2581" "Katze" "unrelated" "0" "11" 333 752 "correct" "Schiff" "2" 0 0 752 0 5
"2582" "Katze" "unrelated" "0" "9" 282 702 "correct" "Schiff" "2" 0 0 702 0 5
"2583" "Katze" "unrelated" "0" "3" 318 750 "correct" "Schiff" "2" 0 0 750 0 5
"2584" "Katze" "unrelated" "0" "13" 212 622 "correct" "Schiff" "1" 0 0 622 0 5
"2585" "Katze" "unrelated" "0" "24" 183 630 "correct" "Schiff" "1" 0 0 630 0 5
"2586" "Katze" "unrelated" "0" "4" 357 601 "correct" "Schiff" "2" 0 0 601 0 5
"2587" "Katze" "unrelated" "0" "23" 113 664 "correct" "Schiff" "1" 0 0 664 0 5
"2588" "Katze" "unrelated" "0" "10" 251 608 "correct" "Schiff" "2" 0 0 608 0 5
"2589" "Katze" "unrelated" "0" "7" 112 821 "correct" "Schiff" "1" 0 0 821 0 5
"2590" "Katze" "unrelated" "0" "20" 370 698 "correct" "Schiff" "2" 0 0 698 0 5
"2591" "Katze" "unrelated" "0" "8" 198 781 "correct" "Schiff" "1" 0 0 781 0 5
"2592" "Katze" "unrelated" "0" "5" 229 718 "correct" "Schiff" "1" 0 0 718 0 5
"2593" "Klingel" "congruent" "-200" "24" 313 589 "correct" "Klingel" "2" 0 0 589 0 5
"2594" "Klingel" "congruent" "-200" "16" 318 617 "correct" "Klingel" "2" 0 0 617 0 5
"2595" "Klingel" "congruent" "-200" "3" 136 731 "correct" "Klingel" "1" 0 0 731 0 5
"2596" "Klingel" "congruent" "-200" "15" 270 531 "correct" "Klingel" "2" 0 0 531 0 5
"2597" "Klingel" "congruent" "-200" "6" 277 661 "correct" "Klingel" "2" 0 0 661 0 5
"2598" "Klingel" "congruent" "-200" "19" 148 491 "correct" "Klingel" "1" 0 0 491 0 5
"2599" "Klingel" "congruent" "-200" "22" 289 468 "correct" "Klingel" "2" 0 0 468 0 5
"2600" "Klingel" "congruent" "-200" "5" 352 460 "correct" "Klingel" "2" 0 0 460 0 5
"2601" "Klingel" "congruent" "-200" "4" 108 991 "correct" "Klingel" "1" 0 0 991 0 5
"2602" "Klingel" "congruent" "-200" "20" 124 967 "correct" "Klingel" "1" 0 0 967 0 5
"2603" "Klingel" "congruent" "-200" "7" 250 637 "correct" "Klingel" "2" 0 0 637 0 5
"2604" "Klingel" "congruent" "-200" "17" 181 687 "correct" "Klingel" "1" 0 0 687 0 5
"2605" "Klingel" "congruent" "-200" "10" 223 618 "correct" "Klingel" "1" 0 0 618 0 5
"2606" "Klingel" "congruent" "-200" "11" 163 601 "correct" "Klingel" "1" 0 0 601 0 5
"2607" "Klingel" "congruent" "-200" "1" 187 562 "correct" "Klingel" "1" 0 0 562 0 5
"2608" "Klingel" "congruent" "-200" "21" 350 652 "correct" "Klingel" "2" 0 0 652 0 5
"2609" "Klingel" "congruent" "-200" "2" 231 997 "correct" "Klingel" "1" 0 0 997 0 5
"2610" "Klingel" "congruent" "-200" "14" 276 598 "correct" "Klingel" "2" 0 0 598 0 5
"2611" "Klingel" "congruent" "-200" "9" 188 711 "correct" "Klingel" "1" 0 0 711 0 5
"2612" "Klingel" "congruent" "-200" "8" 327 790 "correct" "Klingel" "2" 0 0 790 0 5
"2613" "Klingel" "congruent" "-200" "18" 223 810 "correct" "Klingel" "1" 0 0 810 0 5
"2614" "Klingel" "congruent" "-200" "13" 356 520 "correct" "Klingel" "2" 0 0 520 0 5
"2615" "Klingel" "congruent" "-200" "23" 242 736 "correct" "Klingel" "2" 0 0 736 0 5
"2616" "Klingel" "congruent" "-200" "12" 130 1050 "correct" "Klingel" "1" 0 0 1050 0 5
"2617" "Klingel" "congruent" "0" "5" 187 782 "correct" "Klingel" "1" 0 0 782 0 5
"2618" "Klingel" "congruent" "0" "7" 136 957 "correct" "Klingel" "1" 0 0 957 0 5
"2619" "Klingel" "congruent" "0" "13" 188 726 "correct" "Klingel" "1" 0 0 726 0 5
"2620" "Klingel" "congruent" "0" "18" 289 686 "correct" "Klingel" "2" 0 0 686 0 5
"2621" "Klingel" "congruent" "0" "1" 352 695 "correct" "Klingel" "2" 0 0 695 0 5
"2622" "Klingel" "congruent" "0" "21" 181 825 "correct" "Klingel" "1" 0 0 825 0 5
"2623" "Klingel" "congruent" "0" "3" 250 745 "correct" "Klingel" "2" 0 0 745 0 5
"2624" "Klingel" "congruent" "0" "2" 277 869 "correct" "Klingel" "2" 0 0 869 0 5
"2625" "Klingel" "congruent" "0" "24" 124 610 "correct" "Klingel" "1" 0 0 610 0 5
"2626" "Klingel" "congruent" "0" "10" 276 800 "correct" "Klingel" "2" 0 0 800 0 5
"2627" "Klingel" "congruent" "0" "17" 350 845 "correct" "Klingel" "2" 0 0 845 0 5
"2628" "Klingel" "congruent" "0" "4" 327 967 "correct" "Klingel" "2" 0 0 967 0 5
"2629" "Klingel" "congruent" "0" "6" 231 995 "correct" "Klingel" "1" 0 0 995 0 5
"2630" "Klingel" "congruent" "0" "23" 148 574 "correct" "Klingel" "1" 0 0 574 0 5
"2631" "Klingel" "congruent" "0" "11" 270 697 "correct" "Klingel" "2" 0 0 697 0 5
"2632" "Klingel" "congruent" "0" "9" 356 692 "correct" "Klingel" "2" 0 0 692 0 5
"2633" "Klingel" "congruent" "0" "20" 313 NA "correct" "Klingel" "2" 0 0 1500 1 5
"2634" "Klingel" "congruent" "0" "14" 223 648 "correct" "Klingel" "1" 0 0 648 0 5
"2635" "Klingel" "congruent" "0" "8" 108 1012 "correct" "Klingel" "1" 0 0 1012 0 5
"2636" "Klingel" "congruent" "0" "12" 318 888 "correct" "Klingel" "2" 0 0 888 0 5
"2637" "Klingel" "congruent" "0" "22" 223 717 "correct" "Klingel" "1" 0 0 717 0 5
"2638" "Klingel" "congruent" "0" "16" 130 662 "correct" "Klingel" "1" 0 0 662 0 5
"2639" "Klingel" "congruent" "0" "19" 242 558 "correct" "Klingel" "2" 0 0 558 0 5
"2640" "Klingel" "congruent" "0" "15" 163 755 "correct" "Klingel" "1" 0 0 755 0 5
"2641" "Klingel" "semantic" "-200" "20" 148 1101 "correct" "Glocke" "1" 0 0 1101 0 5
"2642" "Klingel" "semantic" "-200" "7" 277 695 "correct" "Glocke" "2" 0 0 695 0 5
"2643" "Klingel" "semantic" "-200" "3" 231 828 "correct" "Glocke" "1" 0 0 828 0 5
"2644" "Klingel" "semantic" "-200" "9" 130 872 "correct" "Glocke" "1" 0 0 872 0 5
"2645" "Klingel" "semantic" "-200" "12" 163 990 "correct" "Glocke" "1" 0 0 990 0 5
"2646" "Klingel" "semantic" "-200" "24" 242 847 "correct" "Glocke" "2" 0 0 847 0 5
"2647" "Klingel" "semantic" "-200" "11" 223 849 "correct" "Glocke" "1" 0 0 849 0 5
"2648" "Klingel" "semantic" "-200" "18" 181 653 "correct" "Glocke" "1" 0 0 653 0 5
"2649" "Klingel" "semantic" "-200" "10" 188 857 "correct" "Glocke" "1" 0 0 857 0 5
"2650" "Klingel" "semantic" "-200" "17" 124 1067 "correct" "Glocke" "1" 0 0 1067 0 5
"2651" "Klingel" "semantic" "-200" "16" 270 536 "correct" "Glocke" "2" 0 0 536 0 5
"2652" "Klingel" "semantic" "-200" "15" 276 638 "correct" "Glocke" "2" 0 0 638 0 5
"2653" "Klingel" "semantic" "-200" "19" 223 500 "correct" "Glocke" "1" 0 0 500 0 5
"2654" "Klingel" "semantic" "-200" "5" 327 860 "correct" "Glocke" "2" 0 0 860 0 5
"2655" "Klingel" "semantic" "-200" "13" 318 608 "correct" "Glocke" "2" 0 0 608 0 5
"2656" "Klingel" "semantic" "-200" "6" 352 852 "correct" "Glocke" "2" 0 0 852 0 5
"2657" "Klingel" "semantic" "-200" "1" 108 677 "correct" "Glocke" "1" 0 0 677 0 5
"2658" "Klingel" "semantic" "-200" "14" 356 774 "correct" "Glocke" "2" 0 0 774 0 5
"2659" "Klingel" "semantic" "-200" "23" 289 682 "correct" "Glocke" "2" 0 0 682 0 5
"2660" "Klingel" "semantic" "-200" "2" 187 829 "correct" "Glocke" "1" 0 0 829 0 5
"2661" "Klingel" "semantic" "-200" "22" 350 670 "correct" "Glocke" "2" 0 0 670 0 5
"2662" "Klingel" "semantic" "-200" "8" 250 973 "correct" "Glocke" "2" 0 0 973 0 5
"2663" "Klingel" "semantic" "-200" "4" 136 743 "correct" "Glocke" "1" 0 0 743 0 5
"2664" "Klingel" "semantic" "-200" "21" 313 777 "correct" "Glocke" "2" 0 0 777 0 5
"2665" "Klingel" "semantic" "0" "8" 136 903 "correct" "Glocke" "1" 0 0 903 0 5
"2666" "Klingel" "semantic" "0" "16" 163 621 "correct" "Glocke" "1" 0 0 621 0 5
"2667" "Klingel" "semantic" "0" "1" 327 970 "correct" "Glocke" "2" 0 0 970 0 5
"2668" "Klingel" "semantic" "0" "3" 277 1018 "correct" "Glocke" "2" 0 0 1018 0 5
"2669" "Klingel" "semantic" "0" "18" 350 730 "correct" "Glocke" "2" 0 0 730 0 5
"2670" "Klingel" "semantic" "0" "10" 356 894 "correct" "Glocke" "2" 0 0 894 0 5
"2671" "Klingel" "semantic" "0" "13" 130 794 "correct" "Glocke" "1" 0 0 794 0 5
"2672" "Klingel" "semantic" "0" "4" 250 727 "correct" "Glocke" "2" 0 0 727 0 5
"2673" "Klingel" "semantic" "0" "22" 181 799 "correct" "Glocke" "1" 0 0 799 0 5
"2674" "Klingel" "semantic" "0" "6" 187 880 "correct" "Glocke" "1" 0 0 880 0 5
"2675" "Klingel" "semantic" "0" "17" 313 860 "correct" "Glocke" "2" 0 0 860 0 5
"2676" "Klingel" "semantic" "0" "21" 124 723 "correct" "Glocke" "1" 0 0 723 0 5
"2677" "Klingel" "semantic" "0" "19" 289 627 "correct" "Glocke" "2" 0 0 627 0 5
"2678" "Klingel" "semantic" "0" "12" 270 1083 "correct" "Glocke" "2" 0 0 1083 0 5
"2679" "Klingel" "semantic" "0" "14" 188 782 "correct" "Glocke" "1" 0 0 782 0 5
"2680" "Klingel" "semantic" "0" "23" 223 628 "correct" "Glocke" "1" 0 0 628 0 5
"2681" "Klingel" "semantic" "0" "15" 223 1059 "correct" "Glocke" "1" 0 0 1059 0 5
"2682" "Klingel" "semantic" "0" "7" 231 867 "correct" "Glocke" "1" 0 0 867 0 5
"2683" "Klingel" "semantic" "0" "9" 318 886 "correct" "Glocke" "2" 0 0 886 0 5
"2684" "Klingel" "semantic" "0" "2" 352 794 "correct" "Glocke" "2" 0 0 794 0 5
"2685" "Klingel" "semantic" "0" "24" 148 663 "correct" "Glocke" "1" 0 0 663 0 5
"2686" "Klingel" "semantic" "0" "11" 276 690 "correct" "Glocke" "2" 0 0 690 0 5
"2687" "Klingel" "semantic" "0" "5" 108 948 "correct" "Glocke" "1" 0 0 948 0 5
"2688" "Klingel" "semantic" "0" "20" 242 1108 "correct" "Glocke" "2" 0 0 1108 0 5
"2689" "Klingel" "unrelated" "-200" "18" 124 801 "correct" "Schere" "1" 0 0 801 0 5
"2690" "Klingel" "unrelated" "-200" "15" 356 713 "correct" "Schere" "2" 0 0 713 0 5
"2691" "Klingel" "unrelated" "-200" "11" 188 904 "correct" "Schere" "1" 0 0 904 0 5
"2692" "Klingel" "unrelated" "-200" "8" 277 745 "correct" "Schere" "2" 0 0 745 0 5
"2693" "Klingel" "unrelated" "-200" "1" 136 611 "correct" "Schere" "1" 0 0 611 0 5
"2694" "Klingel" "unrelated" "-200" "5" 250 744 "correct" "Schere" "2" 0 0 744 0 5
"2695" "Klingel" "unrelated" "-200" "22" 313 640 "correct" "Schere" "2" 0 0 640 0 5
"2696" "Klingel" "unrelated" "-200" "7" 352 574 "correct" "Schere" "2" 0 0 574 0 5
"2697" "Klingel" "unrelated" "-200" "21" 242 831 "correct" "Schere" "2" 0 0 831 0 5
"2698" "Klingel" "unrelated" "-200" "14" 318 649 "correct" "Schere" "2" 0 0 649 0 5
"2699" "Klingel" "unrelated" "-200" "13" 270 537 "correct" "Schere" "2" 0 0 537 0 5
"2700" "Klingel" "unrelated" "-200" "4" 231 1032 "correct" "Schere" "1" 0 0 1032 0 5
"2701" "Klingel" "unrelated" "-200" "9" 163 832 "correct" "Schere" "1" 0 0 832 0 5
"2702" "Klingel" "unrelated" "-200" "6" 327 783 "correct" "Schere" "2" 0 0 783 0 5
"2703" "Klingel" "unrelated" "-200" "10" 130 958 "correct" "Schere" "1" 0 0 958 0 5
"2704" "Klingel" "unrelated" "-200" "3" 187 741 "correct" "Schere" "1" 0 0 741 0 5
"2705" "Klingel" "unrelated" "-200" "12" 223 1056 "correct" "Schere" "1" 0 0 1056 0 5
"2706" "Klingel" "unrelated" "-200" "17" 148 972 "correct" "Schere" "1" 0 0 972 0 5
"2707" "Klingel" "unrelated" "-200" "20" 223 1003 "correct" "Schere" "1" 0 0 1003 0 5
"2708" "Klingel" "unrelated" "-200" "16" 276 560 "correct" "Schere" "2" 0 0 560 0 5
"2709" "Klingel" "unrelated" "-200" "24" 289 615 "correct" "Schere" "2" 0 0 615 0 5
"2710" "Klingel" "unrelated" "-200" "19" 181 583 "correct" "Schere" "1" 0 0 583 0 5
"2711" "Klingel" "unrelated" "-200" "2" 108 873 "correct" "Schere" "1" 0 0 873 0 5
"2712" "Klingel" "unrelated" "-200" "23" 350 704 "correct" "Schere" "2" 0 0 704 0 5
"2713" "Klingel" "unrelated" "0" "9" 270 853 "correct" "Schere" "2" 0 0 853 0 5
"2714" "Klingel" "unrelated" "0" "3" 352 NA "correct" "Schere" "2" 0 0 1282 1 5
"2715" "Klingel" "unrelated" "0" "17" 242 839 "correct" "Schere" "2" 0 0 839 0 5
"2716" "Klingel" "unrelated" "0" "8" 231 793 "correct" "Schere" "1" 0 0 793 0 5
"2717" "Klingel" "unrelated" "0" "2" 327 755 "correct" "Schere" "2" 0 0 755 0 5
"2718" "Klingel" "unrelated" "0" "19" 350 577 "correct" "Schere" "2" 0 0 577 0 5
"2719" "Klingel" "unrelated" "0" "21" 148 819 "correct" "Schere" "1" 0 0 819 0 5
"2720" "Klingel" "unrelated" "0" "11" 356 741 "correct" "Schere" "2" 0 0 741 0 5
"2721" "Klingel" "unrelated" "0" "5" 136 827 "correct" "Schere" "1" 0 0 827 0 5
"2722" "Klingel" "unrelated" "0" "15" 188 1143 "correct" "Schere" "1" 0 0 1143 0 5
"2723" "Klingel" "unrelated" "0" "10" 318 892 "correct" "Schere" "2" 0 0 892 0 5
"2724" "Klingel" "unrelated" "0" "1" 250 710 "correct" "Schere" "2" 0 0 710 0 5
"2725" "Klingel" "unrelated" "0" "12" 276 1019 "correct" "Schere" "2" 0 0 1019 0 5
"2726" "Klingel" "unrelated" "0" "6" 108 736 "correct" "Schere" "1" 0 0 736 0 5
"2727" "Klingel" "unrelated" "0" "18" 313 709 "correct" "Schere" "2" 0 0 709 0 5
"2728" "Klingel" "unrelated" "0" "24" 223 879 "correct" "Schere" "1" 0 0 879 0 5
"2729" "Klingel" "unrelated" "0" "23" 181 675 "correct" "Schere" "1" 0 0 675 0 5
"2730" "Klingel" "unrelated" "0" "4" 277 696 "correct" "Schere" "2" 0 0 696 0 5
"2731" "Klingel" "unrelated" "0" "7" 187 832 "correct" "Schere" "1" 0 0 832 0 5
"2732" "Klingel" "unrelated" "0" "14" 130 854 "correct" "Schere" "1" 0 0 854 0 5
"2733" "Klingel" "unrelated" "0" "22" 124 602 "correct" "Schere" "1" 0 0 602 0 5
"2734" "Klingel" "unrelated" "0" "13" 163 634 "correct" "Schere" "1" 0 0 634 0 5
"2735" "Klingel" "unrelated" "0" "20" 289 1055 "correct" "Schere" "2" 0 0 1055 0 5
"2736" "Klingel" "unrelated" "0" "16" 223 895 "correct" "Schere" "1" 0 0 895 0 5
"2737" "Kuh" "congruent" "-200" "14" 287 469 "correct" "Kuh" "2" 0 0 469 0 5
"2738" "Kuh" "congruent" "-200" "13" 354 780 "correct" "Kuh" "2" 0 0 780 0 5
"2739" "Kuh" "congruent" "-200" "15" 268 672 "correct" "Kuh" "2" 0 0 672 0 5
"2740" "Kuh" "congruent" "-200" "23" 246 534 "correct" "Kuh" "2" 0 0 534 0 5
"2741" "Kuh" "congruent" "-200" "24" 323 731 "correct" "Kuh" "2" 0 0 731 0 5
"2742" "Kuh" "congruent" "-200" "17" 179 727 "correct" "Kuh" "1" 0 0 727 0 5
"2743" "Kuh" "congruent" "-200" "18" 227 528 "correct" "Kuh" "1" 0 0 528 0 5
"2744" "Kuh" "congruent" "-200" "11" 146 857 "correct" "Kuh" "1" 0 0 857 0 5
"2745" "Kuh" "congruent" "-200" "19" 140 607 "correct" "Kuh" "1" 0 0 607 0 5
"2746" "Kuh" "congruent" "-200" "21" 348 739 "correct" "Kuh" "2" 0 0 739 0 5
"2747" "Kuh" "congruent" "-200" "2" 216 718 "correct" "Kuh" "1" 0 0 718 0 5
"2748" "Kuh" "congruent" "-200" "9" 180 598 "correct" "Kuh" "1" 0 0 598 0 5
"2749" "Kuh" "congruent" "-200" "20" 127 NA "correct" "Kuh" "1" 0 0 1104 1 5
"2750" "Kuh" "congruent" "-200" "22" 284 604 "correct" "Kuh" "2" 0 0 604 0 5
"2751" "Kuh" "congruent" "-200" "8" 311 915 "correct" "Kuh" "2" 0 0 915 0 5
"2752" "Kuh" "congruent" "-200" "16" 322 533 "correct" "Kuh" "2" 0 0 533 0 5
"2753" "Kuh" "congruent" "-200" "12" 103 632 "correct" "Kuh" "1" 0 0 632 0 5
"2754" "Kuh" "congruent" "-200" "3" 149 933 "correct" "Kuh" "1" 0 0 933 0 5
"2755" "Kuh" "congruent" "-200" "5" 339 564 "correct" "Kuh" "2" 0 0 564 0 5
"2756" "Kuh" "congruent" "-200" "6" 297 NA "correct" "Kuh" "2" 0 0 1176 1 5
"2757" "Kuh" "congruent" "-200" "10" 207 644 "correct" "Kuh" "1" 0 0 644 0 5
"2758" "Kuh" "congruent" "-200" "7" 246 806 "correct" "Kuh" "2" 0 0 806 0 5
"2759" "Kuh" "congruent" "-200" "4" 126 806 "correct" "Kuh" "1" 0 0 806 0 5
"2760" "Kuh" "congruent" "-200" "1" 201 868 "correct" "Kuh" "1" 0 0 868 0 5
"2761" "Kuh" "congruent" "0" "3" 246 970 "correct" "Kuh" "2" 0 0 970 0 5
"2762" "Kuh" "congruent" "0" "15" 146 763 "correct" "Kuh" "1" 0 0 763 0 5
"2763" "Kuh" "congruent" "0" "4" 311 749 "correct" "Kuh" "2" 0 0 749 0 5
"2764" "Kuh" "congruent" "0" "9" 354 803 "correct" "Kuh" "2" 0 0 803 0 5
"2765" "Kuh" "congruent" "0" "6" 216 786 "correct" "Kuh" "1" 0 0 786 0 5
"2766" "Kuh" "congruent" "0" "17" 348 1071 "correct" "Kuh" "2" 0 0 1071 0 5
"2767" "Kuh" "congruent" "0" "22" 227 760 "correct" "Kuh" "1" 0 0 760 0 5
"2768" "Kuh" "congruent" "0" "20" 323 838 "correct" "Kuh" "2" 0 0 838 0 5
"2769" "Kuh" "congruent" "0" "21" 179 709 "correct" "Kuh" "1" 0 0 709 0 5
"2770" "Kuh" "congruent" "0" "13" 180 721 "correct" "Kuh" "1" 0 0 721 0 5
"2771" "Kuh" "congruent" "0" "8" 126 750 "correct" "Kuh" "1" 0 0 750 0 5
"2772" "Kuh" "congruent" "0" "11" 268 1050 "correct" "Kuh" "2" 0 0 1050 0 5
"2773" "Kuh" "congruent" "0" "23" 140 894 "correct" "Kuh" "1" 0 0 894 0 5
"2774" "Kuh" "congruent" "0" "12" 322 892 "correct" "Kuh" "2" 0 0 892 0 5
"2775" "Kuh" "congruent" "0" "16" 103 709 "correct" "Kuh" "1" 0 0 709 0 5
"2776" "Kuh" "congruent" "0" "18" 284 634 "correct" "Kuh" "2" 0 0 634 0 5
"2777" "Kuh" "congruent" "0" "10" 287 634 "correct" "Kuh" "2" 0 0 634 0 5
"2778" "Kuh" "congruent" "0" "14" 207 764 "correct" "Kuh" "1" 0 0 764 0 5
"2779" "Kuh" "congruent" "0" "2" 297 963 "correct" "Kuh" "2" 0 0 963 0 5
"2780" "Kuh" "congruent" "0" "7" 149 773 "correct" "Kuh" "1" 0 0 773 0 5
"2781" "Kuh" "congruent" "0" "24" 127 697 "correct" "Kuh" "1" 0 0 697 0 5
"2782" "Kuh" "congruent" "0" "19" 246 664 "correct" "Kuh" "2" 0 0 664 0 5
"2783" "Kuh" "congruent" "0" "1" 339 1014 "correct" "Kuh" "2" 0 0 1014 0 5
"2784" "Kuh" "congruent" "0" "5" 201 627 "correct" "Kuh" "1" 0 0 627 0 5
"2785" "Kuh" "semantic" "-200" "20" 140 881 "correct" "Affe" "1" 0 0 881 0 5
"2786" "Kuh" "semantic" "-200" "12" 146 1066 "correct" "Affe" "1" 0 0 1066 0 5
"2787" "Kuh" "semantic" "-200" "14" 354 743 "correct" "Affe" "2" 0 0 743 0 5
"2788" "Kuh" "semantic" "-200" "22" 348 744 "correct" "Affe" "2" 0 0 744 0 5
"2789" "Kuh" "semantic" "-200" "8" 246 873 "correct" "Affe" "2" 0 0 873 0 5
"2790" "Kuh" "semantic" "-200" "15" 287 776 "correct" "Affe" "2" 0 0 776 0 5
"2791" "Kuh" "semantic" "-200" "9" 103 788 "correct" "Affe" "1" 0 0 788 0 5
"2792" "Kuh" "semantic" "-200" "18" 179 857 "correct" "Affe" "1" 0 0 857 0 5
"2793" "Kuh" "semantic" "-200" "23" 284 967 "correct" "Affe" "2" 0 0 967 0 5
"2794" "Kuh" "semantic" "-200" "19" 227 599 "correct" "Affe" "1" 0 0 599 0 5
"2795" "Kuh" "semantic" "-200" "17" 127 1082 "correct" "Affe" "1" 0 0 1082 0 5
"2796" "Kuh" "semantic" "-200" "1" 126 987 "correct" "Affe" "1" 0 0 987 0 5
"2797" "Kuh" "semantic" "-200" "13" 322 610 "correct" "Affe" "2" 0 0 610 0 5
"2798" "Kuh" "semantic" "-200" "11" 207 859 "correct" "Affe" "1" 0 0 859 0 5
"2799" "Kuh" "semantic" "-200" "6" 339 945 "correct" "Affe" "2" 0 0 945 0 5
"2800" "Kuh" "semantic" "-200" "2" 201 854 "correct" "Affe" "1" 0 0 854 0 5
"2801" "Kuh" "semantic" "-200" "24" 246 778 "correct" "Affe" "2" 0 0 778 0 5
"2802" "Kuh" "semantic" "-200" "7" 297 932 "correct" "Affe" "2" 0 0 932 0 5
"2803" "Kuh" "semantic" "-200" "3" 216 748 "correct" "Affe" "1" 0 0 748 0 5
"2804" "Kuh" "semantic" "-200" "21" 323 888 "correct" "Affe" "2" 0 0 888 0 5
"2805" "Kuh" "semantic" "-200" "5" 311 653 "correct" "Affe" "2" 0 0 653 0 5
"2806" "Kuh" "semantic" "-200" "10" 180 838 "correct" "Affe" "1" 0 0 838 0 5
"2807" "Kuh" "semantic" "-200" "16" 268 1496 "correct" "Affe" "2" 0 0 1496 0 5
"2808" "Kuh" "semantic" "-200" "4" 149 NA "correct" "Affe" "1" 0 0 2226 1 5
"2809" "Kuh" "semantic" "0" "20" 246 1018 "correct" "Affe" "2" 0 0 1018 0 5
"2810" "Kuh" "semantic" "0" "14" 180 737 "correct" "Affe" "1" 0 0 737 0 5
"2811" "Kuh" "semantic" "0" "13" 103 910 "correct" "Affe" "1" 0 0 910 0 5
"2812" "Kuh" "semantic" "0" "15" 207 844 "correct" "Affe" "1" 0 0 844 0 5
"2813" "Kuh" "semantic" "0" "10" 354 856 "correct" "Affe" "2" 0 0 856 0 5
"2814" "Kuh" "semantic" "0" "11" 287 782 "correct" "Affe" "2" 0 0 782 0 5
"2815" "Kuh" "semantic" "0" "24" 140 672 "correct" "Affe" "1" 0 0 672 0 5
"2816" "Kuh" "semantic" "0" "2" 339 1052 "correct" "Affe" "2" 0 0 1052 0 5
"2817" "Kuh" "semantic" "0" "5" 126 816 "correct" "Affe" "1" 0 0 816 0 5
"2818" "Kuh" "semantic" "0" "7" 216 783 "correct" "Affe" "1" 0 0 783 0 5
"2819" "Kuh" "semantic" "0" "4" 246 1128 "correct" "Affe" "2" 0 0 1128 0 5
"2820" "Kuh" "semantic" "0" "23" 227 NA "smack" "Affe" "1" 1 1 654 0 5
"2821" "Kuh" "semantic" "0" "8" 149 837 "correct" "Affe" "1" 0 0 837 0 5
"2822" "Kuh" "semantic" "0" "22" 179 951 "correct" "Affe" "1" 0 0 951 0 5
"2823" "Kuh" "semantic" "0" "1" 311 872 "correct" "Affe" "2" 0 0 872 0 5
"2824" "Kuh" "semantic" "0" "21" 127 961 "correct" "Affe" "1" 0 0 961 0 5
"2825" "Kuh" "semantic" "0" "19" 284 720 "correct" "Affe" "2" 0 0 720 0 5
"2826" "Kuh" "semantic" "0" "3" 297 875 "correct" "Affe" "2" 0 0 875 0 5
"2827" "Kuh" "semantic" "0" "6" 201 NA "smack" "Affe" "1" 1 1 646 0 5
"2828" "Kuh" "semantic" "0" "18" 348 745 "correct" "Affe" "2" 0 0 745 0 5
"2829" "Kuh" "semantic" "0" "9" 322 841 "correct" "Affe" "2" 0 0 841 0 5
"2830" "Kuh" "semantic" "0" "16" 146 931 "correct" "Affe" "1" 0 0 931 0 5
"2831" "Kuh" "semantic" "0" "12" 268 942 "correct" "Affe" "2" 0 0 942 0 5
"2832" "Kuh" "semantic" "0" "17" 323 948 "correct" "Affe" "2" 0 0 948 0 5
"2833" "Kuh" "unrelated" "-200" "5" 246 532 "correct" "Floete" "2" 0 0 532 0 5
"2834" "Kuh" "unrelated" "-200" "20" 227 1028 "correct" "Floete" "1" 0 0 1028 0 5
"2835" "Kuh" "unrelated" "-200" "3" 201 875 "correct" "Floete" "1" 0 0 875 0 5
"2836" "Kuh" "unrelated" "-200" "23" 348 871 "correct" "Floete" "2" 0 0 871 0 5
"2837" "Kuh" "unrelated" "-200" "13" 268 660 "correct" "Floete" "2" 0 0 660 0 5
