"targ_ID" "cond" "soa" "mod" "subj" "trial" "RT" "ERR.code" "dist_ID" "blk" "ERR.old" "ERR" "RT.old" "out" "exp"
"1387" "Gitarre" "unrelated" "0" "visual" "14" 85 747 "correct" "Auto" "1" 0 0 747 0 9
"1388" "Gitarre" "unrelated" "0" "visual" "23" 271 769 "correct" "Auto" "1" 0 0 769 0 9
"1389" "Gitarre" "unrelated" "0" "visual" "6" 417 663 "correct" "Auto" "3" 0 0 663 0 9
"1390" "Gitarre" "unrelated" "0" "visual" "4" 376 759 "correct" "Auto" "2" 0 0 759 0 9
"1391" "Gitarre" "unrelated" "0" "visual" "15" 223 694 "correct" "Auto" "3" 0 0 694 0 9
"1392" "Gitarre" "unrelated" "0" "visual" "24" 437 618 "correct" "Auto" "3" 0 0 618 0 9
"1393" "Gitarre" "unrelated" "200" "auditory" "2" 376 608 "correct" "Auto" "2" 0 0 608 0 9
"1394" "Gitarre" "unrelated" "200" "auditory" "24" 156 1516 "correct" "Auto" "2" 0 0 1516 0 9
"1395" "Gitarre" "unrelated" "200" "auditory" "20" 437 629 "correct" "Auto" "3" 0 0 629 0 9
"1396" "Gitarre" "unrelated" "200" "auditory" "14" 422 651 "correct" "Auto" "3" 0 0 651 0 9
"1397" "Gitarre" "unrelated" "200" "auditory" "10" 200 631 "correct" "Auto" "3" 0 0 631 0 9
"1398" "Gitarre" "unrelated" "200" "auditory" "3" 316 843 "correct" "Auto" "1" 0 0 843 0 9
"1399" "Gitarre" "unrelated" "200" "auditory" "23" 213 806 "correct" "Auto" "3" 0 0 806 0 9
"1400" "Gitarre" "unrelated" "200" "auditory" "17" 223 722 "correct" "Auto" "3" 0 0 722 0 9
"1401" "Gitarre" "unrelated" "200" "auditory" "9" 276 636 "correct" "Auto" "1" 0 0 636 0 9
"1402" "Gitarre" "unrelated" "200" "auditory" "4" 225 755 "correct" "Auto" "3" 0 0 755 0 9
"1403" "Gitarre" "unrelated" "200" "auditory" "21" 354 560 "correct" "Auto" "2" 0 0 560 0 9
"1404" "Gitarre" "unrelated" "200" "auditory" "8" 356 610 "correct" "Auto" "2" 0 0 610 0 9
"1405" "Gitarre" "unrelated" "200" "auditory" "6" 82 784 "correct" "Auto" "1" 0 0 784 0 9
"1406" "Gitarre" "unrelated" "200" "auditory" "1" 417 768 "correct" "Auto" "3" 0 0 768 0 9
"1407" "Gitarre" "unrelated" "200" "auditory" "5" 145 816 "correct" "Auto" "2" 0 0 816 0 9
"1408" "Gitarre" "unrelated" "200" "auditory" "11" 163 658 "correct" "Auto" "2" 0 0 658 0 9
"1409" "Gitarre" "unrelated" "200" "auditory" "13" 298 607 "correct" "Auto" "1" 0 0 607 0 9
"1410" "Gitarre" "unrelated" "200" "auditory" "19" 271 552 "correct" "Auto" "1" 0 0 552 0 9
"1411" "Gitarre" "unrelated" "200" "auditory" "7" 442 839 "correct" "Auto" "3" 0 0 839 0 9
"1412" "Gitarre" "unrelated" "200" "auditory" "16" 85 686 "correct" "Auto" "1" 0 0 686 0 9
"1413" "Gitarre" "unrelated" "200" "auditory" "12" 92 1047 "correct" "Auto" "1" 0 0 1047 0 9
"1414" "Gitarre" "unrelated" "200" "auditory" "18" 148 636 "correct" "Auto" "2" 0 0 636 0 9
"1415" "Gitarre" "unrelated" "200" "auditory" "15" 380 674 "correct" "Auto" "2" 0 0 674 0 9
"1416" "Gitarre" "unrelated" "200" "auditory" "22" 95 675 "correct" "Auto" "1" 0 0 675 0 9
"1417" "Gitarre" "unrelated" "200" "visual" "19" 95 464 "correct" "Auto" "1" 0 0 464 0 9
"1418" "Gitarre" "unrelated" "200" "visual" "18" 380 782 "correct" "Auto" "2" 0 0 782 0 9
"1419" "Gitarre" "unrelated" "200" "visual" "20" 213 638 "correct" "Auto" "3" 0 0 638 0 9
"1420" "Gitarre" "unrelated" "200" "visual" "16" 298 612 "correct" "Auto" "1" 0 0 612 0 9
"1421" "Gitarre" "unrelated" "200" "visual" "5" 376 710 "correct" "Auto" "2" 0 0 710 0 9
"1422" "Gitarre" "unrelated" "200" "visual" "14" 223 583 "correct" "Auto" "3" 0 0 583 0 9
"1423" "Gitarre" "unrelated" "200" "visual" "21" 156 569 "correct" "Auto" "2" 0 0 569 0 9
"1424" "Gitarre" "unrelated" "200" "visual" "11" 356 1085 "correct" "Auto" "2" 0 0 1085 0 9
"1425" "Gitarre" "unrelated" "200" "visual" "23" 437 728 "correct" "Auto" "3" 0 0 728 0 9
"1426" "Gitarre" "unrelated" "200" "visual" "10" 442 625 "correct" "Auto" "3" 0 0 625 0 9
"1427" "Gitarre" "unrelated" "200" "visual" "22" 271 735 "correct" "Auto" "1" 0 0 735 0 9
"1428" "Gitarre" "unrelated" "200" "visual" "13" 85 728 "correct" "Auto" "1" 0 0 728 0 9
"1429" "Gitarre" "unrelated" "200" "visual" "4" 417 863 "correct" "Auto" "3" 0 0 863 0 9
"1430" "Gitarre" "unrelated" "200" "visual" "9" 92 736 "correct" "Auto" "1" 0 0 736 0 9
"1431" "Gitarre" "unrelated" "200" "visual" "7" 200 1033 "correct" "Auto" "3" 0 0 1033 0 9
"1432" "Gitarre" "unrelated" "200" "visual" "24" 354 607 "correct" "Auto" "2" 0 0 607 0 9
"1433" "Gitarre" "unrelated" "200" "visual" "8" 163 643 "correct" "Auto" "2" 0 0 643 0 9
"1434" "Gitarre" "unrelated" "200" "visual" "1" 225 706 "correct" "Auto" "3" 0 0 706 0 9
"1435" "Gitarre" "unrelated" "200" "visual" "3" 82 676 "correct" "Auto" "1" 0 0 676 0 9
"1436" "Gitarre" "unrelated" "200" "visual" "2" 145 754 "correct" "Auto" "2" 0 0 754 0 9
"1437" "Gitarre" "unrelated" "200" "visual" "15" 148 779 "correct" "Auto" "2" 0 0 779 0 9
"1438" "Gitarre" "unrelated" "200" "visual" "17" 422 855 "correct" "Auto" "3" 0 0 855 0 9
"1439" "Gitarre" "unrelated" "200" "visual" "12" 276 939 "correct" "Auto" "1" 0 0 939 0 9
"1440" "Gitarre" "unrelated" "200" "visual" "6" 316 504 "correct" "Auto" "1" 0 0 504 0 9
"1441" "Hahn" "congruent" "-200" "auditory" "18" 72 862 "correct" "Hahn" "1" 0 0 862 0 9
"1442" "Hahn" "congruent" "-200" "auditory" "20" 357 748 "correct" "Hahn" "2" 0 0 748 0 9
"1443" "Hahn" "congruent" "-200" "auditory" "23" 154 703 "correct" "Hahn" "2" 0 0 703 0 9
"1444" "Hahn" "congruent" "-200" "auditory" "10" 108 801 "correct" "Hahn" "1" 0 0 801 0 9
"1445" "Hahn" "congruent" "-200" "auditory" "4" 71 748 "correct" "Hahn" "1" 0 0 748 0 9
"1446" "Hahn" "congruent" "-200" "auditory" "22" 188 563 "correct" "Hahn" "3" 0 0 563 0 9
"1447" "Hahn" "congruent" "-200" "auditory" "6" 150 776 "correct" "Hahn" "2" 0 0 776 0 9
"1448" "Hahn" "congruent" "-200" "auditory" "13" 405 646 "correct" "Hahn" "3" 0 0 646 0 9
"1449" "Hahn" "congruent" "-200" "auditory" "2" 395 691 "correct" "Hahn" "3" 0 0 691 0 9
"1450" "Hahn" "congruent" "-200" "auditory" "15" 315 707 "correct" "Hahn" "1" 0 0 707 0 9
"1451" "Hahn" "congruent" "-200" "auditory" "7" 291 784 "correct" "Hahn" "1" 0 0 784 0 9
"1452" "Hahn" "congruent" "-200" "auditory" "8" 445 522 "correct" "Hahn" "3" 0 0 522 0 9
"1453" "Hahn" "congruent" "-200" "auditory" "1" 298 738 "correct" "Hahn" "1" 0 0 738 0 9
"1454" "Hahn" "congruent" "-200" "auditory" "11" 190 899 "correct" "Hahn" "3" 0 0 899 0 9
"1455" "Hahn" "congruent" "-200" "auditory" "19" 436 711 "correct" "Hahn" "3" 0 0 711 0 9
"1456" "Hahn" "congruent" "-200" "auditory" "21" 292 550 "correct" "Hahn" "1" 0 0 550 0 9
"1457" "Hahn" "congruent" "-200" "auditory" "17" 137 755 "correct" "Hahn" "2" 0 0 755 0 9
"1458" "Hahn" "congruent" "-200" "auditory" "5" 244 708 "correct" "Hahn" "3" 0 0 708 0 9
"1459" "Hahn" "congruent" "-200" "auditory" "12" 182 1022 "correct" "Hahn" "2" 0 0 1022 0 9
"1460" "Hahn" "congruent" "-200" "auditory" "3" 359 806 "correct" "Hahn" "2" 0 0 806 0 9
"1461" "Hahn" "congruent" "-200" "auditory" "16" 235 672 "correct" "Hahn" "3" 0 0 672 0 9
"1462" "Hahn" "congruent" "-200" "auditory" "14" 364 612 "correct" "Hahn" "2" 0 0 612 0 9
"1463" "Hahn" "congruent" "-200" "auditory" "24" 107 991 "correct" "Hahn" "1" 0 0 991 0 9
"1464" "Hahn" "congruent" "-200" "auditory" "9" 344 663 "correct" "Hahn" "2" 0 0 663 0 9
"1465" "Hahn" "congruent" "-200" "visual" "3" 150 1019 "correct" "Hahn" "2" 0 0 1019 0 9
"1466" "Hahn" "congruent" "-200" "visual" "18" 315 870 "correct" "Hahn" "1" 0 0 870 0 9
"1467" "Hahn" "congruent" "-200" "visual" "2" 244 714 "correct" "Hahn" "3" 0 0 714 0 9
"1468" "Hahn" "congruent" "-200" "visual" "10" 291 673 "correct" "Hahn" "1" 0 0 673 0 9
"1469" "Hahn" "congruent" "-200" "visual" "5" 395 656 "correct" "Hahn" "3" 0 0 656 0 9
"1470" "Hahn" "congruent" "-200" "visual" "13" 235 788 "correct" "Hahn" "3" 0 0 788 0 9
"1471" "Hahn" "congruent" "-200" "visual" "15" 72 931 "correct" "Hahn" "1" 0 0 931 0 9
"1472" "Hahn" "congruent" "-200" "visual" "7" 108 745 "correct" "Hahn" "1" 0 0 745 0 9
"1473" "Hahn" "congruent" "-200" "visual" "20" 154 858 "correct" "Hahn" "2" 0 0 858 0 9
"1474" "Hahn" "congruent" "-200" "visual" "1" 71 726 "correct" "Hahn" "1" 0 0 726 0 9
"1475" "Hahn" "congruent" "-200" "visual" "11" 445 699 "correct" "Hahn" "3" 0 0 699 0 9
"1476" "Hahn" "congruent" "-200" "visual" "8" 190 NA "smack" "Hahn" "3" 1 1 321 0 9
"1477" "Hahn" "congruent" "-200" "visual" "24" 292 736 "correct" "Hahn" "1" 0 0 736 0 9
"1478" "Hahn" "congruent" "-200" "visual" "23" 357 1041 "correct" "Hahn" "2" 0 0 1041 0 9
"1479" "Hahn" "congruent" "-200" "visual" "9" 182 718 "correct" "Hahn" "2" 0 0 718 0 9
"1480" "Hahn" "congruent" "-200" "visual" "4" 298 800 "correct" "Hahn" "1" 0 0 800 0 9
"1481" "Hahn" "congruent" "-200" "visual" "16" 405 775 "correct" "Hahn" "3" 0 0 775 0 9
"1482" "Hahn" "congruent" "-200" "visual" "12" 344 786 "correct" "Hahn" "2" 0 0 786 0 9
"1483" "Hahn" "congruent" "-200" "visual" "22" 436 640 "correct" "Hahn" "3" 0 0 640 0 9
"1484" "Hahn" "congruent" "-200" "visual" "21" 107 521 "correct" "Hahn" "1" 0 0 521 0 9
"1485" "Hahn" "congruent" "-200" "visual" "14" 137 752 "correct" "Hahn" "2" 0 0 752 0 9
"1486" "Hahn" "congruent" "-200" "visual" "6" 359 809 "correct" "Hahn" "2" 0 0 809 0 9
"1487" "Hahn" "congruent" "-200" "visual" "17" 364 671 "correct" "Hahn" "2" 0 0 671 0 9
"1488" "Hahn" "congruent" "-200" "visual" "19" 188 709 "correct" "Hahn" "3" 0 0 709 0 9
"1489" "Hahn" "congruent" "0" "auditory" "14" 315 778 "correct" "Hahn" "1" 0 0 778 0 9
"1490" "Hahn" "congruent" "0" "auditory" "19" 357 756 "correct" "Hahn" "2" 0 0 756 0 9
"1491" "Hahn" "congruent" "0" "auditory" "9" 445 704 "correct" "Hahn" "3" 0 0 704 0 9
"1492" "Hahn" "congruent" "0" "auditory" "23" 107 778 "correct" "Hahn" "1" 0 0 778 0 9
"1493" "Hahn" "congruent" "0" "auditory" "8" 291 536 "correct" "Hahn" "1" 0 0 536 0 9
"1494" "Hahn" "congruent" "0" "auditory" "13" 364 533 "correct" "Hahn" "2" 0 0 533 0 9
"1495" "Hahn" "congruent" "0" "auditory" "18" 235 825 "correct" "Hahn" "3" 0 0 825 0 9
"1496" "Hahn" "congruent" "0" "auditory" "17" 72 NA "correct" "Hahn" "1" 0 0 997 1 9
"1497" "Hahn" "congruent" "0" "auditory" "4" 150 783 "correct" "Hahn" "2" 0 0 783 0 9
"1498" "Hahn" "congruent" "0" "auditory" "7" 344 761 "correct" "Hahn" "2" 0 0 761 0 9
"1499" "Hahn" "congruent" "0" "auditory" "16" 137 757 "correct" "Hahn" "2" 0 0 757 0 9
"1500" "Hahn" "congruent" "0" "auditory" "20" 292 633 "correct" "Hahn" "1" 0 0 633 0 9
"1501" "Hahn" "congruent" "0" "auditory" "10" 182 683 "correct" "Hahn" "2" 0 0 683 0 9
"1502" "Hahn" "congruent" "0" "auditory" "5" 71 859 "correct" "Hahn" "1" 0 0 859 0 9
"1503" "Hahn" "congruent" "0" "auditory" "21" 436 587 "correct" "Hahn" "3" 0 0 587 0 9
"1504" "Hahn" "congruent" "0" "auditory" "11" 108 914 "correct" "Hahn" "1" 0 0 914 0 9
"1505" "Hahn" "congruent" "0" "auditory" "12" 190 766 "correct" "Hahn" "3" 0 0 766 0 9
"1506" "Hahn" "congruent" "0" "auditory" "22" 154 663 "correct" "Hahn" "2" 0 0 663 0 9
"1507" "Hahn" "congruent" "0" "auditory" "24" 188 750 "correct" "Hahn" "3" 0 0 750 0 9
"1508" "Hahn" "congruent" "0" "auditory" "3" 395 855 "correct" "Hahn" "3" 0 0 855 0 9
"1509" "Hahn" "congruent" "0" "auditory" "2" 298 707 "correct" "Hahn" "1" 0 0 707 0 9
"1510" "Hahn" "congruent" "0" "auditory" "15" 405 786 "correct" "Hahn" "3" 0 0 786 0 9
"1511" "Hahn" "congruent" "0" "auditory" "1" 359 880 "correct" "Hahn" "2" 0 0 880 0 9
"1512" "Hahn" "congruent" "0" "auditory" "6" 244 662 "correct" "Hahn" "3" 0 0 662 0 9
"1513" "Hahn" "congruent" "0" "visual" "21" 188 629 "correct" "Hahn" "3" 0 0 629 0 9
"1514" "Hahn" "congruent" "0" "visual" "23" 292 794 "correct" "Hahn" "1" 0 0 794 0 9
"1515" "Hahn" "congruent" "0" "visual" "8" 108 567 "correct" "Hahn" "1" 0 0 567 0 9
"1516" "Hahn" "congruent" "0" "visual" "22" 357 520 "correct" "Hahn" "2" 0 0 520 0 9
"1517" "Hahn" "congruent" "0" "visual" "6" 395 1031 "correct" "Hahn" "3" 0 0 1031 0 9
"1518" "Hahn" "congruent" "0" "visual" "4" 359 777 "correct" "Hahn" "2" 0 0 777 0 9
"1519" "Hahn" "congruent" "0" "visual" "19" 154 520 "correct" "Hahn" "2" 0 0 520 0 9
"1520" "Hahn" "congruent" "0" "visual" "20" 107 1030 "correct" "Hahn" "1" 0 0 1030 0 9
"1521" "Hahn" "congruent" "0" "visual" "9" 190 NA "correct" "Hahn" "3" 0 0 1994 1 9
"1522" "Hahn" "congruent" "0" "visual" "18" 405 665 "correct" "Hahn" "3" 0 0 665 0 9
"1523" "Hahn" "congruent" "0" "visual" "14" 72 733 "correct" "Hahn" "1" 0 0 733 0 9
"1524" "Hahn" "congruent" "0" "visual" "24" 436 755 "correct" "Hahn" "3" 0 0 755 0 9
"1525" "Hahn" "congruent" "0" "visual" "2" 71 803 "correct" "Hahn" "1" 0 0 803 0 9
"1526" "Hahn" "congruent" "0" "visual" "10" 344 689 "correct" "Hahn" "2" 0 0 689 0 9
"1527" "Hahn" "congruent" "0" "visual" "1" 150 698 "correct" "Hahn" "2" 0 0 698 0 9
"1528" "Hahn" "congruent" "0" "visual" "13" 137 734 "correct" "Hahn" "2" 0 0 734 0 9
"1529" "Hahn" "congruent" "0" "visual" "15" 235 728 "correct" "Hahn" "3" 0 0 728 0 9
"1530" "Hahn" "congruent" "0" "visual" "11" 291 912 "correct" "Hahn" "1" 0 0 912 0 9
"1531" "Hahn" "congruent" "0" "visual" "12" 445 1044 "correct" "Hahn" "3" 0 0 1044 0 9
"1532" "Hahn" "congruent" "0" "visual" "7" 182 1016 "correct" "Hahn" "2" 0 0 1016 0 9
"1533" "Hahn" "congruent" "0" "visual" "5" 298 938 "correct" "Hahn" "1" 0 0 938 0 9
"1534" "Hahn" "congruent" "0" "visual" "3" 244 1108 "correct" "Hahn" "3" 0 0 1108 0 9
"1535" "Hahn" "congruent" "0" "visual" "17" 315 862 "correct" "Hahn" "1" 0 0 862 0 9
"1536" "Hahn" "congruent" "0" "visual" "16" 364 704 "correct" "Hahn" "2" 0 0 704 0 9
"1537" "Hahn" "congruent" "200" "auditory" "23" 188 762 "correct" "Hahn" "3" 0 0 762 0 9
"1538" "Hahn" "congruent" "200" "auditory" "12" 108 829 "correct" "Hahn" "1" 0 0 829 0 9
"1539" "Hahn" "congruent" "200" "auditory" "13" 315 728 "correct" "Hahn" "1" 0 0 728 0 9
"1540" "Hahn" "congruent" "200" "auditory" "17" 235 746 "correct" "Hahn" "3" 0 0 746 0 9
"1541" "Hahn" "congruent" "200" "auditory" "6" 71 842 "correct" "Hahn" "1" 0 0 842 0 9
"1542" "Hahn" "congruent" "200" "auditory" "2" 359 651 "correct" "Hahn" "2" 0 0 651 0 9
"1543" "Hahn" "congruent" "200" "auditory" "20" 436 599 "correct" "Hahn" "3" 0 0 599 0 9
"1544" "Hahn" "congruent" "200" "auditory" "1" 395 825 "correct" "Hahn" "3" 0 0 825 0 9
"1545" "Hahn" "congruent" "200" "auditory" "11" 182 922 "correct" "Hahn" "2" 0 0 922 0 9
"1546" "Hahn" "congruent" "200" "auditory" "19" 292 573 "correct" "Hahn" "1" 0 0 573 0 9
"1547" "Hahn" "congruent" "200" "auditory" "15" 364 759 "correct" "Hahn" "2" 0 0 759 0 9
"1548" "Hahn" "congruent" "200" "auditory" "14" 405 786 "correct" "Hahn" "3" 0 0 786 0 9
"1549" "Hahn" "congruent" "200" "auditory" "3" 298 999 "correct" "Hahn" "1" 0 0 999 0 9
"1550" "Hahn" "congruent" "200" "auditory" "22" 107 672 "correct" "Hahn" "1" 0 0 672 0 9
"1551" "Hahn" "congruent" "200" "auditory" "8" 344 471 "correct" "Hahn" "2" 0 0 471 0 9
"1552" "Hahn" "congruent" "200" "auditory" "10" 190 638 "correct" "Hahn" "3" 0 0 638 0 9
"1553" "Hahn" "congruent" "200" "auditory" "7" 445 801 "correct" "Hahn" "3" 0 0 801 0 9
"1554" "Hahn" "congruent" "200" "auditory" "9" 291 764 "correct" "Hahn" "1" 0 0 764 0 9
"1555" "Hahn" "congruent" "200" "auditory" "16" 72 697 "correct" "Hahn" "1" 0 0 697 0 9
"1556" "Hahn" "congruent" "200" "auditory" "4" 244 787 "correct" "Hahn" "3" 0 0 787 0 9
"1557" "Hahn" "congruent" "200" "auditory" "5" 150 874 "correct" "Hahn" "2" 0 0 874 0 9
"1558" "Hahn" "congruent" "200" "auditory" "24" 154 NA "smack" "Hahn" "2" 1 1 763 0 9
"1559" "Hahn" "congruent" "200" "auditory" "18" 137 817 "correct" "Hahn" "2" 0 0 817 0 9
"1560" "Hahn" "congruent" "200" "auditory" "21" 357 685 "correct" "Hahn" "2" 0 0 685 0 9
"1561" "Hahn" "congruent" "200" "visual" "20" 188 849 "correct" "Hahn" "3" 0 0 849 0 9
"1562" "Hahn" "congruent" "200" "visual" "2" 150 795 "correct" "Hahn" "2" 0 0 795 0 9
"1563" "Hahn" "congruent" "200" "visual" "19" 107 546 "correct" "Hahn" "1" 0 0 546 0 9
"1564" "Hahn" "congruent" "200" "visual" "4" 395 938 "correct" "Hahn" "3" 0 0 938 0 9
"1565" "Hahn" "congruent" "200" "visual" "3" 71 1124 "correct" "Hahn" "1" 0 0 1124 0 9
"1566" "Hahn" "congruent" "200" "visual" "21" 154 742 "correct" "Hahn" "2" 0 0 742 0 9
"1567" "Hahn" "congruent" "200" "visual" "9" 108 950 "correct" "Hahn" "1" 0 0 950 0 9
"1568" "Hahn" "congruent" "200" "visual" "11" 344 808 "correct" "Hahn" "2" 0 0 808 0 9
"1569" "Hahn" "congruent" "200" "visual" "18" 364 718 "correct" "Hahn" "2" 0 0 718 0 9
"1570" "Hahn" "congruent" "200" "visual" "7" 190 777 "correct" "Hahn" "3" 0 0 777 0 9
"1571" "Hahn" "congruent" "200" "visual" "8" 182 595 "correct" "Hahn" "2" 0 0 595 0 9
"1572" "Hahn" "congruent" "200" "visual" "5" 359 876 "correct" "Hahn" "2" 0 0 876 0 9
"1573" "Hahn" "congruent" "200" "visual" "1" 244 936 "correct" "Hahn" "3" 0 0 936 0 9
"1574" "Hahn" "congruent" "200" "visual" "17" 405 1038 "correct" "Hahn" "3" 0 0 1038 0 9
"1575" "Hahn" "congruent" "200" "visual" "22" 292 519 "correct" "Hahn" "1" 0 0 519 0 9
"1576" "Hahn" "congruent" "200" "visual" "16" 315 939 "correct" "Hahn" "1" 0 0 939 0 9
"1577" "Hahn" "congruent" "200" "visual" "6" 298 946 "correct" "Hahn" "1" 0 0 946 0 9
"1578" "Hahn" "congruent" "200" "visual" "12" 291 NA "disfluency" "Hahn" "1" 1 1 928 0 9
"1579" "Hahn" "congruent" "200" "visual" "15" 137 717 "correct" "Hahn" "2" 0 0 717 0 9
"1580" "Hahn" "congruent" "200" "visual" "13" 72 783 "correct" "Hahn" "1" 0 0 783 0 9
"1581" "Hahn" "congruent" "200" "visual" "24" 357 790 "correct" "Hahn" "2" 0 0 790 0 9
"1582" "Hahn" "congruent" "200" "visual" "10" 445 752 "correct" "Hahn" "3" 0 0 752 0 9
"1583" "Hahn" "congruent" "200" "visual" "23" 436 881 "correct" "Hahn" "3" 0 0 881 0 9
"1584" "Hahn" "congruent" "200" "visual" "14" 235 809 "correct" "Hahn" "3" 0 0 809 0 9
"1585" "Hahn" "unrelated" "-200" "auditory" "19" 405 908 "correct" "Peitsche" "3" 0 0 908 0 9
"1586" "Hahn" "unrelated" "-200" "auditory" "14" 357 581 "correct" "Peitsche" "2" 0 0 581 0 9
"1587" "Hahn" "unrelated" "-200" "auditory" "1" 291 739 "correct" "Peitsche" "1" 0 0 739 0 9
"1588" "Hahn" "unrelated" "-200" "auditory" "12" 150 698 "correct" "Peitsche" "2" 0 0 698 0 9
"1589" "Hahn" "unrelated" "-200" "auditory" "4" 108 884 "correct" "Peitsche" "1" 0 0 884 0 9
"1590" "Hahn" "unrelated" "-200" "auditory" "7" 298 800 "correct" "Peitsche" "1" 0 0 800 0 9
"1591" "Hahn" "unrelated" "-200" "auditory" "13" 436 609 "correct" "Peitsche" "3" 0 0 609 0 9
"1592" "Hahn" "unrelated" "-200" "auditory" "23" 137 805 "correct" "Peitsche" "2" 0 0 805 0 9
"1593" "Hahn" "unrelated" "-200" "auditory" "10" 71 722 "correct" "Peitsche" "1" 0 0 722 0 9
"1594" "Hahn" "unrelated" "-200" "auditory" "21" 315 546 "correct" "Peitsche" "1" 0 0 546 0 9
"1595" "Hahn" "unrelated" "-200" "auditory" "18" 107 708 "correct" "Peitsche" "1" 0 0 708 0 9
"1596" "Hahn" "unrelated" "-200" "auditory" "17" 154 638 "correct" "Peitsche" "2" 0 0 638 0 9
"1597" "Hahn" "unrelated" "-200" "auditory" "9" 359 795 "correct" "Peitsche" "2" 0 0 795 0 9
"1598" "Hahn" "unrelated" "-200" "auditory" "11" 244 892 "correct" "Peitsche" "3" 0 0 892 0 9
"1599" "Hahn" "unrelated" "-200" "auditory" "6" 182 719 "correct" "Peitsche" "2" 0 0 719 0 9
"1600" "Hahn" "unrelated" "-200" "auditory" "15" 292 719 "correct" "Peitsche" "1" 0 0 719 0 9
"1601" "Hahn" "unrelated" "-200" "auditory" "8" 395 521 "correct" "Peitsche" "3" 0 0 521 0 9
"1602" "Hahn" "unrelated" "-200" "auditory" "5" 190 760 "correct" "Peitsche" "3" 0 0 760 0 9
"1603" "Hahn" "unrelated" "-200" "auditory" "2" 445 946 "correct" "Peitsche" "3" 0 0 946 0 9
"1604" "Hahn" "unrelated" "-200" "auditory" "24" 72 1007 "correct" "Peitsche" "1" 0 0 1007 0 9
"1605" "Hahn" "unrelated" "-200" "auditory" "16" 188 665 "correct" "Peitsche" "3" 0 0 665 0 9
"1606" "Hahn" "unrelated" "-200" "auditory" "20" 364 NA "none/false" "Peitsche" "2" 1 1 578 0 9
"1607" "Hahn" "unrelated" "-200" "auditory" "3" 344 564 "correct" "Peitsche" "2" 0 0 564 0 9
"1608" "Hahn" "unrelated" "-200" "auditory" "22" 235 636 "correct" "Peitsche" "3" 0 0 636 0 9
"1609" "Hahn" "unrelated" "-200" "visual" "15" 107 802 "correct" "Peitsche" "1" 0 0 802 0 9
"1610" "Hahn" "unrelated" "-200" "visual" "11" 395 839 "correct" "Peitsche" "3" 0 0 839 0 9
"1611" "Hahn" "unrelated" "-200" "visual" "9" 150 760 "correct" "Peitsche" "2" 0 0 760 0 9
"1612" "Hahn" "unrelated" "-200" "visual" "20" 137 793 "correct" "Peitsche" "2" 0 0 793 0 9
"1613" "Hahn" "unrelated" "-200" "visual" "18" 292 748 "correct" "Peitsche" "1" 0 0 748 0 9
"1614" "Hahn" "unrelated" "-200" "visual" "24" 315 772 "correct" "Peitsche" "1" 0 0 772 0 9
"1615" "Hahn" "unrelated" "-200" "visual" "22" 405 707 "correct" "Peitsche" "3" 0 0 707 0 9
"1616" "Hahn" "unrelated" "-200" "visual" "16" 436 721 "correct" "Peitsche" "3" 0 0 721 0 9
"1617" "Hahn" "unrelated" "-200" "visual" "5" 445 934 "correct" "Peitsche" "3" 0 0 934 0 9
"1618" "Hahn" "unrelated" "-200" "visual" "17" 357 763 "correct" "Peitsche" "2" 0 0 763 0 9
"1619" "Hahn" "unrelated" "-200" "visual" "4" 291 703 "correct" "Peitsche" "1" 0 0 703 0 9
"1620" "Hahn" "unrelated" "-200" "visual" "7" 71 871 "correct" "Peitsche" "1" 0 0 871 0 9
"1621" "Hahn" "unrelated" "-200" "visual" "23" 364 NA "distractor superordinate level named" "Peitsche" "2" 1 1 976 0 9
"1622" "Hahn" "unrelated" "-200" "visual" "19" 235 771 "correct" "Peitsche" "3" 0 0 771 0 9
"1623" "Hahn" "unrelated" "-200" "visual" "6" 344 801 "correct" "Peitsche" "2" 0 0 801 0 9
"1624" "Hahn" "unrelated" "-200" "visual" "2" 190 678 "correct" "Peitsche" "3" 0 0 678 0 9
"1625" "Hahn" "unrelated" "-200" "visual" "3" 182 833 "correct" "Peitsche" "2" 0 0 833 0 9
"1626" "Hahn" "unrelated" "-200" "visual" "10" 298 747 "correct" "Peitsche" "1" 0 0 747 0 9
"1627" "Hahn" "unrelated" "-200" "visual" "12" 359 737 "correct" "Peitsche" "2" 0 0 737 0 9
"1628" "Hahn" "unrelated" "-200" "visual" "8" 244 522 "correct" "Peitsche" "3" 0 0 522 0 9
"1629" "Hahn" "unrelated" "-200" "visual" "21" 72 766 "correct" "Peitsche" "1" 0 0 766 0 9
"1630" "Hahn" "unrelated" "-200" "visual" "14" 154 773 "correct" "Peitsche" "2" 0 0 773 0 9
"1631" "Hahn" "unrelated" "-200" "visual" "13" 188 610 "correct" "Peitsche" "3" 0 0 610 0 9
"1632" "Hahn" "unrelated" "-200" "visual" "1" 108 815 "correct" "Peitsche" "1" 0 0 815 0 9
