"targ_ID" "cond" "soa" "subj" "trial" "RT" "ERR.code" "dist_ID" "blk" "ERR.old" "ERR" "RT.old" "out" "exp"
"3929" "Schwein" "congruent" "0" "19" 367 787 "correct" "Schwein" "2" 0 0 787 0 1
"3930" "Schwein" "congruent" "0" "1" 254 764 "correct" "Schwein" "2" 0 0 764 0 1
"3931" "Schwein" "congruent" "0" "14" 132 728 "correct" "Schwein" "1" 0 0 728 0 1
"3932" "Schwein" "congruent" "0" "2" 345 928 "correct" "Schwein" "2" 0 0 928 0 1
"3933" "Schwein" "congruent" "0" "10" 338 667 "correct" "Schwein" "2" 0 0 667 0 1
"3934" "Schwein" "congruent" "0" "20" 295 938 "correct" "Schwein" "2" 0 0 938 0 1
"3935" "Schwein" "congruent" "0" "6" 131 639 "correct" "Schwein" "1" 0 0 639 0 1
"3936" "Schwein" "congruent" "0" "23" 204 792 "correct" "Schwein" "1" 0 0 792 0 1
"3937" "Schwein" "semantic" "-200" "22" 269 1195 "correct" "Elefant" "2" 0 0 1195 0 1
"3938" "Schwein" "semantic" "-200" "17" 233 1117 "correct" "Elefant" "1" 0 0 1117 0 1
"3939" "Schwein" "semantic" "-200" "2" 173 1197 "correct" "Elefant" "1" 0 0 1197 0 1
"3940" "Schwein" "semantic" "-200" "11" 132 1034 "correct" "Elefant" "1" 0 0 1034 0 1
"3941" "Schwein" "semantic" "-200" "9" 247 733 "correct" "Elefant" "1" 0 0 733 0 1
"3942" "Schwein" "semantic" "-200" "21" 295 881 "correct" "Elefant" "2" 0 0 881 0 1
"3943" "Schwein" "semantic" "-200" "5" 286 862 "correct" "Elefant" "2" 0 0 862 0 1
"3944" "Schwein" "semantic" "-200" "20" 204 1328 "correct" "Elefant" "1" 0 0 1328 0 1
"3945" "Schwein" "semantic" "-200" "1" 228 1233 "correct" "Elefant" "1" 0 0 1233 0 1
"3946" "Schwein" "semantic" "-200" "10" 179 847 "correct" "Elefant" "1" 0 0 847 0 1
"3947" "Schwein" "semantic" "-200" "18" 167 2435 "correct" "Elefant" "1" 0 0 2435 0 1
"3948" "Schwein" "semantic" "-200" "7" 345 1326 "correct" "Elefant" "2" 0 0 1326 0 1
"3949" "Schwein" "semantic" "-200" "15" 338 914 "correct" "Elefant" "2" 0 0 914 0 1
"3950" "Schwein" "semantic" "-200" "24" 367 953 "correct" "Elefant" "2" 0 0 953 0 1
"3951" "Schwein" "semantic" "-200" "16" 376 1050 "correct" "Elefant" "2" 0 0 1050 0 1
"3952" "Schwein" "semantic" "-200" "8" 363 1088 "correct" "Elefant" "2" 0 0 1088 0 1
"3953" "Schwein" "semantic" "-200" "13" 298 1080 "correct" "Elefant" "2" 0 0 1080 0 1
"3954" "Schwein" "semantic" "-200" "19" 127 1317 "correct" "Elefant" "1" 0 0 1317 0 1
"3955" "Schwein" "semantic" "-200" "12" 199 1378 "correct" "Elefant" "1" 0 0 1378 0 1
"3956" "Schwein" "semantic" "-200" "23" 347 1007 "correct" "Elefant" "2" 0 0 1007 0 1
"3957" "Schwein" "semantic" "-200" "6" 254 680 "correct" "Elefant" "2" 0 0 680 0 1
"3958" "Schwein" "semantic" "-200" "4" 187 1929 "correct" "Elefant" "1" 0 0 1929 0 1
"3959" "Schwein" "semantic" "-200" "3" 131 1439 "correct" "Elefant" "1" 0 0 1439 0 1
"3960" "Schwein" "semantic" "-200" "14" 284 668 "correct" "Elefant" "2" 0 0 668 0 1
"3961" "Schwein" "semantic" "0" "20" 367 950 "correct" "Elefant" "2" 0 0 950 0 1
"3962" "Schwein" "semantic" "0" "16" 199 1387 "correct" "Elefant" "1" 0 0 1387 0 1
"3963" "Schwein" "semantic" "0" "14" 179 882 "correct" "Elefant" "1" 0 0 882 0 1
"3964" "Schwein" "semantic" "0" "7" 131 NA "correct" "Elefant" "1" 0 0 2437 1 1
"3965" "Schwein" "semantic" "0" "17" 295 1252 "correct" "Elefant" "2" 0 0 1252 0 1
"3966" "Schwein" "semantic" "0" "15" 132 1118 "correct" "Elefant" "1" 0 0 1118 0 1
"3967" "Schwein" "semantic" "0" "9" 298 1066 "correct" "Elefant" "2" 0 0 1066 0 1
"3968" "Schwein" "semantic" "0" "22" 167 1281 "correct" "Elefant" "1" 0 0 1281 0 1
"3969" "Schwein" "semantic" "0" "5" 228 1129 "correct" "Elefant" "1" 0 0 1129 0 1
"3970" "Schwein" "semantic" "0" "8" 187 2001 "correct" "Elefant" "1" 0 0 2001 0 1
"3971" "Schwein" "semantic" "0" "18" 269 NA "none/false" "Elefant" "2" 1 1 3000 0 1
"3972" "Schwein" "semantic" "0" "11" 338 1040 "correct" "Elefant" "2" 0 0 1040 0 1
"3973" "Schwein" "semantic" "0" "24" 204 1472 "correct" "Elefant" "1" 0 0 1472 0 1
"3974" "Schwein" "semantic" "0" "3" 345 1477 "correct" "Elefant" "2" 0 0 1477 0 1
"3975" "Schwein" "semantic" "0" "1" 286 973 "correct" "Elefant" "2" 0 0 973 0 1
"3976" "Schwein" "semantic" "0" "21" 233 823 "correct" "Elefant" "1" 0 0 823 0 1
"3977" "Schwein" "semantic" "0" "12" 376 1760 "correct" "Elefant" "2" 0 0 1760 0 1
"3978" "Schwein" "semantic" "0" "10" 284 1118 "correct" "Elefant" "2" 0 0 1118 0 1
"3979" "Schwein" "semantic" "0" "23" 127 NA "none/false" "Elefant" "1" 1 1 3000 0 1
"3980" "Schwein" "semantic" "0" "13" 247 1365 "correct" "Elefant" "1" 0 0 1365 0 1
"3981" "Schwein" "semantic" "0" "2" 254 1088 "correct" "Elefant" "2" 0 0 1088 0 1
"3982" "Schwein" "semantic" "0" "19" 347 1322 "correct" "Elefant" "2" 0 0 1322 0 1
"3983" "Schwein" "semantic" "0" "4" 363 2086 "correct" "Elefant" "2" 0 0 2086 0 1
"3984" "Schwein" "semantic" "0" "6" 173 963 "correct" "Elefant" "1" 0 0 963 0 1
"3985" "Schwein" "unrelated" "-200" "19" 167 1218 "correct" "Fahrrad" "1" 0 0 1218 0 1
"3986" "Schwein" "unrelated" "-200" "2" 228 747 "correct" "Fahrrad" "1" 0 0 747 0 1
"3987" "Schwein" "unrelated" "-200" "1" 187 1124 "correct" "Fahrrad" "1" 0 0 1124 0 1
"3988" "Schwein" "unrelated" "-200" "22" 295 961 "correct" "Fahrrad" "2" 0 0 961 0 1
"3989" "Schwein" "unrelated" "-200" "7" 254 1041 "correct" "Fahrrad" "2" 0 0 1041 0 1
"3990" "Schwein" "unrelated" "-200" "8" 345 815 "correct" "Fahrrad" "2" 0 0 815 0 1
"3991" "Schwein" "unrelated" "-200" "4" 131 1339 "correct" "Fahrrad" "1" 0 0 1339 0 1
"3992" "Schwein" "unrelated" "-200" "14" 298 575 "correct" "Fahrrad" "2" 0 0 575 0 1
"3993" "Schwein" "unrelated" "-200" "11" 179 803 "correct" "Fahrrad" "1" 0 0 803 0 1
"3994" "Schwein" "unrelated" "-200" "16" 338 1096 "correct" "Fahrrad" "2" 0 0 1096 0 1
"3995" "Schwein" "unrelated" "-200" "3" 173 1189 "correct" "Fahrrad" "1" 0 0 1189 0 1
"3996" "Schwein" "unrelated" "-200" "13" 376 725 "correct" "Fahrrad" "2" 0 0 725 0 1
"3997" "Schwein" "unrelated" "-200" "24" 347 1159 "correct" "Fahrrad" "2" 0 0 1159 0 1
"3998" "Schwein" "unrelated" "-200" "17" 204 1057 "correct" "Fahrrad" "1" 0 0 1057 0 1
"3999" "Schwein" "unrelated" "-200" "21" 367 693 "correct" "Fahrrad" "2" 0 0 693 0 1
"4000" "Schwein" "unrelated" "-200" "5" 363 815 "correct" "Fahrrad" "2" 0 0 815 0 1
"4001" "Schwein" "unrelated" "-200" "6" 286 633 "correct" "Fahrrad" "2" 0 0 633 0 1
"4002" "Schwein" "unrelated" "-200" "10" 247 724 "correct" "Fahrrad" "1" 0 0 724 0 1
"4003" "Schwein" "unrelated" "-200" "23" 269 1596 "correct" "Fahrrad" "2" 0 0 1596 0 1
"4004" "Schwein" "unrelated" "-200" "9" 199 807 "correct" "Fahrrad" "1" 0 0 807 0 1
"4005" "Schwein" "unrelated" "-200" "18" 233 1280 "correct" "Fahrrad" "1" 0 0 1280 0 1
"4006" "Schwein" "unrelated" "-200" "20" 127 1677 "correct" "Fahrrad" "1" 0 0 1677 0 1
"4007" "Schwein" "unrelated" "-200" "12" 132 1445 "correct" "Fahrrad" "1" 0 0 1445 0 1
"4008" "Schwein" "unrelated" "-200" "15" 284 776 "correct" "Fahrrad" "2" 0 0 776 0 1
"4009" "Schwein" "unrelated" "0" "8" 131 1204 "correct" "Fahrrad" "1" 0 0 1204 0 1
"4010" "Schwein" "unrelated" "0" "5" 187 1112 "correct" "Fahrrad" "1" 0 0 1112 0 1
"4011" "Schwein" "unrelated" "0" "3" 254 710 "correct" "Fahrrad" "2" 0 0 710 0 1
"4012" "Schwein" "unrelated" "0" "14" 247 718 "correct" "Fahrrad" "1" 0 0 718 0 1
"4013" "Schwein" "unrelated" "0" "23" 167 1382 "correct" "Fahrrad" "1" 0 0 1382 0 1
"4014" "Schwein" "unrelated" "0" "16" 132 1834 "correct" "Fahrrad" "1" 0 0 1834 0 1
"4015" "Schwein" "unrelated" "0" "12" 338 1496 "correct" "Fahrrad" "2" 0 0 1496 0 1
"4016" "Schwein" "unrelated" "0" "1" 363 933 "correct" "Fahrrad" "2" 0 0 933 0 1
"4017" "Schwein" "unrelated" "0" "20" 347 1074 "correct" "Fahrrad" "2" 0 0 1074 0 1
"4018" "Schwein" "unrelated" "0" "15" 179 958 "correct" "Fahrrad" "1" 0 0 958 0 1
"4019" "Schwein" "unrelated" "0" "9" 376 848 "correct" "Fahrrad" "2" 0 0 848 0 1
"4020" "Schwein" "unrelated" "0" "11" 284 1040 "correct" "Fahrrad" "2" 0 0 1040 0 1
"4021" "Schwein" "unrelated" "0" "10" 298 755 "correct" "Fahrrad" "2" 0 0 755 0 1
"4022" "Schwein" "unrelated" "0" "17" 367 1253 "correct" "Fahrrad" "2" 0 0 1253 0 1
"4023" "Schwein" "unrelated" "0" "6" 228 730 "correct" "Fahrrad" "1" 0 0 730 0 1
"4024" "Schwein" "unrelated" "0" "7" 173 1684 "correct" "Fahrrad" "1" 0 0 1684 0 1
"4025" "Schwein" "unrelated" "0" "24" 127 1338 "correct" "Fahrrad" "1" 0 0 1338 0 1
"4026" "Schwein" "unrelated" "0" "18" 295 1158 "correct" "Fahrrad" "2" 0 0 1158 0 1
"4027" "Schwein" "unrelated" "0" "13" 199 1086 "correct" "Fahrrad" "1" 0 0 1086 0 1
"4028" "Schwein" "unrelated" "0" "21" 204 726 "correct" "Fahrrad" "1" 0 0 726 0 1
"4029" "Schwein" "unrelated" "0" "4" 345 1247 "correct" "Fahrrad" "2" 0 0 1247 0 1
"4030" "Schwein" "unrelated" "0" "22" 233 859 "correct" "Fahrrad" "1" 0 0 859 0 1
"4031" "Schwein" "unrelated" "0" "2" 286 1141 "correct" "Fahrrad" "2" 0 0 1141 0 1
"4032" "Schwein" "unrelated" "0" "19" 269 1381 "correct" "Fahrrad" "2" 0 0 1381 0 1
"4033" "Staubsauger" "congruent" "-200" "3" 248 597 "correct" "Staubsauger" "1" 0 0 597 0 1
"4034" "Staubsauger" "congruent" "-200" "13" 322 517 "correct" "Staubsauger" "2" 0 0 517 0 1
"4035" "Staubsauger" "congruent" "-200" "19" 237 794 "correct" "Staubsauger" "1" 0 0 794 0 1
"4036" "Staubsauger" "congruent" "-200" "5" 350 714 "correct" "Staubsauger" "2" 0 0 714 0 1
"4037" "Staubsauger" "congruent" "-200" "10" 216 515 "correct" "Staubsauger" "1" 0 0 515 0 1
"4038" "Staubsauger" "congruent" "-200" "18" 195 954 "correct" "Staubsauger" "1" 0 0 954 0 1
"4039" "Staubsauger" "congruent" "-200" "11" 222 733 "correct" "Staubsauger" "1" 0 0 733 0 1
"4040" "Staubsauger" "congruent" "-200" "21" 349 536 "correct" "Staubsauger" "2" 0 0 536 0 1
"4041" "Staubsauger" "congruent" "-200" "7" 299 750 "correct" "Staubsauger" "2" 0 0 750 0 1
"4042" "Staubsauger" "congruent" "-200" "8" 258 648 "correct" "Staubsauger" "2" 0 0 648 0 1
"4043" "Staubsauger" "congruent" "-200" "22" 354 974 "correct" "Staubsauger" "2" 0 0 974 0 1
"4044" "Staubsauger" "congruent" "-200" "23" 290 829 "correct" "Staubsauger" "2" 0 0 829 0 1
"4045" "Staubsauger" "congruent" "-200" "17" 148 902 "correct" "Staubsauger" "1" 0 0 902 0 1
"4046" "Staubsauger" "congruent" "-200" "2" 215 657 "correct" "Staubsauger" "1" 0 0 657 0 1
"4047" "Staubsauger" "congruent" "-200" "1" 120 1734 "correct" "Staubsauger" "1" 0 0 1734 0 1
"4048" "Staubsauger" "congruent" "-200" "20" 158 933 "correct" "Staubsauger" "1" 0 0 933 0 1
"4049" "Staubsauger" "congruent" "-200" "9" 144 708 "correct" "Staubsauger" "1" 0 0 708 0 1
"4050" "Staubsauger" "congruent" "-200" "14" 357 587 "correct" "Staubsauger" "2" 0 0 587 0 1
"4051" "Staubsauger" "congruent" "-200" "16" 270 810 "correct" "Staubsauger" "2" 0 0 810 0 1
"4052" "Staubsauger" "congruent" "-200" "12" 175 666 "correct" "Staubsauger" "1" 0 0 666 0 1
"4053" "Staubsauger" "congruent" "-200" "4" 149 629 "correct" "Staubsauger" "1" 0 0 629 0 1
"4054" "Staubsauger" "congruent" "-200" "15" 286 744 "correct" "Staubsauger" "2" 0 0 744 0 1
"4055" "Staubsauger" "congruent" "-200" "24" 263 638 "correct" "Staubsauger" "2" 0 0 638 0 1
"4056" "Staubsauger" "congruent" "-200" "6" 366 631 "correct" "Staubsauger" "2" 0 0 631 0 1
"4057" "Staubsauger" "congruent" "0" "12" 270 683 "correct" "Staubsauger" "2" 0 0 683 0 1
"4058" "Staubsauger" "congruent" "0" "1" 350 698 "correct" "Staubsauger" "2" 0 0 698 0 1
"4059" "Staubsauger" "congruent" "0" "7" 248 755 "correct" "Staubsauger" "1" 0 0 755 0 1
"4060" "Staubsauger" "congruent" "0" "21" 148 816 "correct" "Staubsauger" "1" 0 0 816 0 1
"4061" "Staubsauger" "congruent" "0" "14" 216 626 "correct" "Staubsauger" "1" 0 0 626 0 1
"4062" "Staubsauger" "congruent" "0" "10" 357 623 "correct" "Staubsauger" "2" 0 0 623 0 1
"4063" "Staubsauger" "congruent" "0" "4" 258 709 "correct" "Staubsauger" "2" 0 0 709 0 1
"4064" "Staubsauger" "congruent" "0" "17" 349 806 "correct" "Staubsauger" "2" 0 0 806 0 1
"4065" "Staubsauger" "congruent" "0" "22" 195 1490 "correct" "Staubsauger" "1" 0 0 1490 0 1
"4066" "Staubsauger" "congruent" "0" "23" 237 835 "correct" "Staubsauger" "1" 0 0 835 0 1
"4067" "Staubsauger" "congruent" "0" "24" 158 819 "correct" "Staubsauger" "1" 0 0 819 0 1
"4068" "Staubsauger" "congruent" "0" "19" 290 865 "correct" "Staubsauger" "2" 0 0 865 0 1
"4069" "Staubsauger" "congruent" "0" "8" 149 890 "correct" "Staubsauger" "1" 0 0 890 0 1
"4070" "Staubsauger" "congruent" "0" "3" 299 817 "correct" "Staubsauger" "2" 0 0 817 0 1
"4071" "Staubsauger" "congruent" "0" "13" 144 710 "correct" "Staubsauger" "1" 0 0 710 0 1
"4072" "Staubsauger" "congruent" "0" "6" 215 903 "correct" "Staubsauger" "1" 0 0 903 0 1
"4073" "Staubsauger" "congruent" "0" "9" 322 654 "correct" "Staubsauger" "2" 0 0 654 0 1
"4074" "Staubsauger" "congruent" "0" "16" 175 800 "correct" "Staubsauger" "1" 0 0 800 0 1
"4075" "Staubsauger" "congruent" "0" "11" 286 769 "correct" "Staubsauger" "2" 0 0 769 0 1
"4076" "Staubsauger" "congruent" "0" "18" 354 1034 "correct" "Staubsauger" "2" 0 0 1034 0 1
"4077" "Staubsauger" "congruent" "0" "5" 120 1468 "correct" "Staubsauger" "1" 0 0 1468 0 1
"4078" "Staubsauger" "congruent" "0" "20" 263 772 "correct" "Staubsauger" "2" 0 0 772 0 1
"4079" "Staubsauger" "congruent" "0" "15" 222 738 "correct" "Staubsauger" "1" 0 0 738 0 1
"4080" "Staubsauger" "congruent" "0" "2" 366 701 "correct" "Staubsauger" "2" 0 0 701 0 1
"4081" "Staubsauger" "semantic" "-200" "17" 158 847 "correct" "Besen" "1" 0 0 847 0 1
"4082" "Staubsauger" "semantic" "-200" "5" 258 710 "correct" "Besen" "2" 0 0 710 0 1
"4083" "Staubsauger" "semantic" "-200" "20" 237 940 "correct" "Besen" "1" 0 0 940 0 1
"4084" "Staubsauger" "semantic" "-200" "8" 299 822 "correct" "Besen" "2" 0 0 822 0 1
"4085" "Staubsauger" "semantic" "-200" "6" 350 672 "correct" "Besen" "2" 0 0 672 0 1
"4086" "Staubsauger" "semantic" "-200" "12" 222 669 "correct" "Besen" "1" 0 0 669 0 1
"4087" "Staubsauger" "semantic" "-200" "14" 322 680 "correct" "Besen" "2" 0 0 680 0 1
"4088" "Staubsauger" "semantic" "-200" "10" 144 923 "correct" "Besen" "1" 0 0 923 0 1
"4089" "Staubsauger" "semantic" "-200" "24" 290 846 "correct" "Besen" "2" 0 0 846 0 1
"4090" "Staubsauger" "semantic" "-200" "21" 263 711 "correct" "Besen" "2" 0 0 711 0 1
"4091" "Staubsauger" "semantic" "-200" "22" 349 859 "correct" "Besen" "2" 0 0 859 0 1
"4092" "Staubsauger" "semantic" "-200" "23" 354 630 "correct" "Besen" "2" 0 0 630 0 1
"4093" "Staubsauger" "semantic" "-200" "2" 120 1048 "correct" "Besen" "1" 0 0 1048 0 1
"4094" "Staubsauger" "semantic" "-200" "11" 216 846 "correct" "Besen" "1" 0 0 846 0 1
"4095" "Staubsauger" "semantic" "-200" "13" 270 1052 "correct" "Besen" "2" 0 0 1052 0 1
"4096" "Staubsauger" "semantic" "-200" "7" 366 782 "correct" "Besen" "2" 0 0 782 0 1
"4097" "Staubsauger" "semantic" "-200" "19" 195 972 "correct" "Besen" "1" 0 0 972 0 1
"4098" "Staubsauger" "semantic" "-200" "1" 149 921 "correct" "Besen" "1" 0 0 921 0 1
"4099" "Staubsauger" "semantic" "-200" "9" 175 NA "smack" "Besen" "1" 1 1 678 0 1
"4100" "Staubsauger" "semantic" "-200" "15" 357 738 "correct" "Besen" "2" 0 0 738 0 1
"4101" "Staubsauger" "semantic" "-200" "3" 215 889 "correct" "Besen" "1" 0 0 889 0 1
"4102" "Staubsauger" "semantic" "-200" "18" 148 1175 "correct" "Besen" "1" 0 0 1175 0 1
"4103" "Staubsauger" "semantic" "-200" "4" 248 794 "correct" "Besen" "1" 0 0 794 0 1
"4104" "Staubsauger" "semantic" "-200" "16" 286 917 "correct" "Besen" "2" 0 0 917 0 1
"4105" "Staubsauger" "semantic" "0" "2" 350 883 "correct" "Besen" "2" 0 0 883 0 1
"4106" "Staubsauger" "semantic" "0" "17" 263 766 "correct" "Besen" "2" 0 0 766 0 1
"4107" "Staubsauger" "semantic" "0" "10" 322 873 "correct" "Besen" "2" 0 0 873 0 1
"4108" "Staubsauger" "semantic" "0" "6" 120 927 "correct" "Besen" "1" 0 0 927 0 1
"4109" "Staubsauger" "semantic" "0" "20" 290 859 "correct" "Besen" "2" 0 0 859 0 1
"4110" "Staubsauger" "semantic" "0" "5" 149 867 "correct" "Besen" "1" 0 0 867 0 1
"4111" "Staubsauger" "semantic" "0" "24" 237 930 "correct" "Besen" "1" 0 0 930 0 1
"4112" "Staubsauger" "semantic" "0" "4" 299 851 "correct" "Besen" "2" 0 0 851 0 1
"4113" "Staubsauger" "semantic" "0" "23" 195 799 "correct" "Besen" "1" 0 0 799 0 1
"4114" "Staubsauger" "semantic" "0" "16" 222 920 "correct" "Besen" "1" 0 0 920 0 1
"4115" "Staubsauger" "semantic" "0" "11" 357 859 "correct" "Besen" "2" 0 0 859 0 1
"4116" "Staubsauger" "semantic" "0" "15" 216 777 "correct" "Besen" "1" 0 0 777 0 1
"4117" "Staubsauger" "semantic" "0" "22" 148 1093 "correct" "Besen" "1" 0 0 1093 0 1
"4118" "Staubsauger" "semantic" "0" "12" 286 750 "correct" "Besen" "2" 0 0 750 0 1
"4119" "Staubsauger" "semantic" "0" "8" 248 826 "correct" "Besen" "1" 0 0 826 0 1
"4120" "Staubsauger" "semantic" "0" "9" 270 1263 "correct" "Besen" "2" 0 0 1263 0 1
"4121" "Staubsauger" "semantic" "0" "14" 144 1024 "correct" "Besen" "1" 0 0 1024 0 1
"4122" "Staubsauger" "semantic" "0" "13" 175 996 "correct" "Besen" "1" 0 0 996 0 1
"4123" "Staubsauger" "semantic" "0" "3" 366 951 "correct" "Besen" "2" 0 0 951 0 1
"4124" "Staubsauger" "semantic" "0" "18" 349 990 "correct" "Besen" "2" 0 0 990 0 1
"4125" "Staubsauger" "semantic" "0" "7" 215 869 "correct" "Besen" "1" 0 0 869 0 1
"4126" "Staubsauger" "semantic" "0" "21" 158 840 "correct" "Besen" "1" 0 0 840 0 1
"4127" "Staubsauger" "semantic" "0" "1" 258 840 "correct" "Besen" "2" 0 0 840 0 1
"4128" "Staubsauger" "semantic" "0" "19" 354 1507 "correct" "Besen" "2" 0 0 1507 0 1
"4129" "Staubsauger" "unrelated" "-200" "3" 120 944 "correct" "Kuh" "1" 0 0 944 0 1
"4130" "Staubsauger" "unrelated" "-200" "2" 149 677 "correct" "Kuh" "1" 0 0 677 0 1
"4131" "Staubsauger" "unrelated" "-200" "7" 350 798 "correct" "Kuh" "2" 0 0 798 0 1
"4132" "Staubsauger" "unrelated" "-200" "6" 258 654 "correct" "Kuh" "2" 0 0 654 0 1
"4133" "Staubsauger" "unrelated" "-200" "16" 357 1010 "correct" "Kuh" "2" 0 0 1010 0 1
"4134" "Staubsauger" "unrelated" "-200" "8" 366 795 "correct" "Kuh" "2" 0 0 795 0 1
"4135" "Staubsauger" "unrelated" "-200" "4" 215 868 "correct" "Kuh" "1" 0 0 868 0 1
"4136" "Staubsauger" "unrelated" "-200" "18" 158 880 "correct" "Kuh" "1" 0 0 880 0 1
"4137" "Staubsauger" "unrelated" "-200" "24" 354 932 "correct" "Kuh" "2" 0 0 932 0 1
"4138" "Staubsauger" "unrelated" "-200" "1" 248 889 "correct" "Kuh" "1" 0 0 889 0 1
"4139" "Staubsauger" "unrelated" "-200" "12" 216 791 "correct" "Kuh" "1" 0 0 791 0 1
"4140" "Staubsauger" "unrelated" "-200" "19" 148 1352 "correct" "Kuh" "1" 0 0 1352 0 1
"4141" "Staubsauger" "unrelated" "-200" "15" 322 714 "correct" "Kuh" "2" 0 0 714 0 1
"4142" "Staubsauger" "unrelated" "-200" "20" 195 884 "correct" "Kuh" "1" 0 0 884 0 1
"4143" "Staubsauger" "unrelated" "-200" "5" 299 694 "correct" "Kuh" "2" 0 0 694 0 1
"4144" "Staubsauger" "unrelated" "-200" "9" 222 NA "smack" "Kuh" "1" 1 1 500 0 1
"4145" "Staubsauger" "unrelated" "-200" "10" 175 932 "correct" "Kuh" "1" 0 0 932 0 1
"4146" "Staubsauger" "unrelated" "-200" "11" 144 898 "correct" "Kuh" "1" 0 0 898 0 1
"4147" "Staubsauger" "unrelated" "-200" "17" 237 1078 "correct" "Kuh" "1" 0 0 1078 0 1
"4148" "Staubsauger" "unrelated" "-200" "13" 286 786 "correct" "Kuh" "2" 0 0 786 0 1
"4149" "Staubsauger" "unrelated" "-200" "14" 270 746 "correct" "Kuh" "2" 0 0 746 0 1
"4150" "Staubsauger" "unrelated" "-200" "22" 263 833 "correct" "Kuh" "2" 0 0 833 0 1
"4151" "Staubsauger" "unrelated" "-200" "23" 349 1029 "correct" "Kuh" "2" 0 0 1029 0 1
"4152" "Staubsauger" "unrelated" "-200" "21" 290 793 "correct" "Kuh" "2" 0 0 793 0 1
"4153" "Staubsauger" "unrelated" "0" "18" 263 978 "correct" "Kuh" "2" 0 0 978 0 1
"4154" "Staubsauger" "unrelated" "0" "11" 322 952 "correct" "Kuh" "2" 0 0 952 0 1
"4155" "Staubsauger" "unrelated" "0" "6" 149 725 "correct" "Kuh" "1" 0 0 725 0 1
"4156" "Staubsauger" "unrelated" "0" "9" 286 846 "correct" "Kuh" "2" 0 0 846 0 1
"4157" "Staubsauger" "unrelated" "0" "1" 299 654 "correct" "Kuh" "2" 0 0 654 0 1
"4158" "Staubsauger" "unrelated" "0" "24" 195 944 "correct" "Kuh" "1" 0 0 944 0 1
"4159" "Staubsauger" "unrelated" "0" "23" 148 1149 "correct" "Kuh" "1" 0 0 1149 0 1
"4160" "Staubsauger" "unrelated" "0" "8" 215 821 "correct" "Kuh" "1" 0 0 821 0 1
"4161" "Staubsauger" "unrelated" "0" "21" 237 671 "correct" "Kuh" "1" 0 0 671 0 1
"4162" "Staubsauger" "unrelated" "0" "5" 248 780 "correct" "Kuh" "1" 0 0 780 0 1
"4163" "Staubsauger" "unrelated" "0" "7" 120 913 "correct" "Kuh" "1" 0 0 913 0 1
"4164" "Staubsauger" "unrelated" "0" "14" 175 759 "correct" "Kuh" "1" 0 0 759 0 1
"4165" "Staubsauger" "unrelated" "0" "20" 354 949 "correct" "Kuh" "2" 0 0 949 0 1
"4166" "Staubsauger" "unrelated" "0" "17" 290 653 "correct" "Kuh" "2" 0 0 653 0 1
"4167" "Staubsauger" "unrelated" "0" "19" 349 944 "correct" "Kuh" "2" 0 0 944 0 1
"4168" "Staubsauger" "unrelated" "0" "12" 357 741 "correct" "Kuh" "2" 0 0 741 0 1
"4169" "Staubsauger" "unrelated" "0" "13" 222 701 "correct" "Kuh" "1" 0 0 701 0 1
"4170" "Staubsauger" "unrelated" "0" "15" 144 1264 "correct" "Kuh" "1" 0 0 1264 0 1
"4171" "Staubsauger" "unrelated" "0" "16" 216 813 "correct" "Kuh" "1" 0 0 813 0 1
"4172" "Staubsauger" "unrelated" "0" "4" 366 881 "correct" "Kuh" "2" 0 0 881 0 1
"4173" "Staubsauger" "unrelated" "0" "22" 158 907 "correct" "Kuh" "1" 0 0 907 0 1
"4174" "Staubsauger" "unrelated" "0" "2" 258 671 "correct" "Kuh" "2" 0 0 671 0 1
"4175" "Staubsauger" "unrelated" "0" "10" 270 637 "correct" "Kuh" "2" 0 0 637 0 1
"4176" "Staubsauger" "unrelated" "0" "3" 350 894 "correct" "Kuh" "2" 0 0 894 0 1
"4177" "Trommel" "congruent" "-200" "2" 239 703 "correct" "Trommel" "1" 0 0 703 0 1
"4178" "Trommel" "congruent" "-200" "20" 142 1345 "correct" "Trommel" "1" 0 0 1345 0 1
"4179" "Trommel" "congruent" "-200" "12" 138 542 "correct" "Trommel" "1" 0 0 542 0 1
"4180" "Trommel" "congruent" "-200" "4" 132 748 "correct" "Trommel" "1" 0 0 748 0 1
"4181" "Trommel" "congruent" "-200" "7" 275 601 "correct" "Trommel" "2" 0 0 601 0 1
"4182" "Trommel" "congruent" "-200" "19" 154 847 "correct" "Trommel" "1" 0 0 847 0 1
"4183" "Trommel" "congruent" "-200" "10" 246 424 "correct" "Trommel" "1" 0 0 424 0 1
"4184" "Trommel" "congruent" "-200" "14" 285 579 "correct" "Trommel" "2" 0 0 579 0 1
"4185" "Trommel" "congruent" "-200" "3" 170 646 "correct" "Trommel" "1" 0 0 646 0 1
"4186" "Trommel" "congruent" "-200" "23" 282 532 "correct" "Trommel" "2" 0 0 532 0 1
"4187" "Trommel" "congruent" "-200" "17" 189 664 "correct" "Trommel" "1" 0 0 664 0 1
"4188" "Trommel" "congruent" "-200" "24" 340 615 "correct" "Trommel" "2" 0 0 615 0 1
"4189" "Trommel" "congruent" "-200" "21" 383 479 "correct" "Trommel" "2" 0 0 479 0 1
"4190" "Trommel" "congruent" "-200" "8" 335 524 "correct" "Trommel" "2" 0 0 524 0 1
